Row,IT1,IT2,IT3,IT4,IT5,IT6,IT7,IT8,IT9,IT10,IT11,IT12,IT13,IT14,IT15,IT16,IT17,IT18,IT19,IT20,IT21,IT22,IT23,IT24,IT25,IT26,IT27,IT28,IT29,IT30,IT31,IT32,IT33,IT34,IT35,IT36,IT37,IT38,IT39,IT40,IT41,IT42,IT43,IT44,IT45,IT46,IT47,IT48,IT49,IT50,IT51,IT52,IT53,IT54,IT55,IT56,IT57,IT58,IT59,IT60,IT61,IT62,IT63,IT64,IT65,IT66,IT67,IT68,IT69,IT70,IT71,IT72,IT73,IT74,IT75,IT76,IT77,IT78,IT79,IT80,IT81,IT82,IT83,IT84,IT85,IT86,IT87,IT88,IT89,IT90,IT91,IT92,IT93,IT94,IT95,IT96,IT97
AT5G15630,5.855,5.76363333333333,3.9435,3.87395,3.8044,3.86768055555556,3.93096111111111,3.99424166666667,4.05752222222222,4.12080277777778,4.18408333333333,4.24736388888889,4.31064444444444,4.373925,4.43720555555555,4.50048611111111,4.56376666666667,4.52273020833333,4.48169375,4.44065729166667,4.39962083333333,4.358584375,4.31754791666667,4.27651145833333,4.235475,4.19443854166667,4.15340208333333,4.112365625,4.07132916666667,4.03029270833333,3.98925625,3.94821979166667,3.90718333333333,3.866146875,3.82511041666667,3.78407395833333,3.7430375,3.70200104166667,3.66096458333333,3.619928125,3.57889166666667,3.53785520833333,3.49681875,3.45578229166667,3.41474583333333,3.373709375,3.33267291666667,3.29163645833333,3.2506,3.23182152777778,3.21304305555556,3.19426458333333,3.17548611111111,3.15670763888889,3.13792916666667,3.11915069444444,3.10037222222222,3.08159375,3.06281527777778,3.04403680555555,3.02525833333333,3.00647986111111,2.98770138888889,2.96892291666667,2.95014444444444,2.93136597222222,2.9125875,2.89380902777778,2.87503055555556,2.85625208333333,2.83747361111111,2.81869513888889,2.79991666666667,2.78113819444444,2.76235972222222,2.74358125,2.72480277777778,2.70602430555556,2.68724583333333,2.66846736111111,2.64968888888889,2.63091041666667,2.61213194444444,2.59335347222222,2.574575,2.55579652777778,2.53701805555556,2.51823958333333,2.49946111111111,2.48068263888889,2.46190416666667,2.44312569444444,2.42434722222222,2.40556875,2.38679027777778,2.36801180555556,2.34923333333333
