Row,IT1,IT2,IT3,IT4,IT5,IT6,IT7,IT8,IT9,IT10,IT11,IT12,IT13,IT14,IT15,IT16,IT17,IT18,IT19,IT20,IT21,IT22,IT23,IT24,IT25,IT26,IT27,IT28,IT29,IT30,IT31,IT32,IT33,IT34,IT35,IT36,IT37,IT38,IT39,IT40,IT41,IT42,IT43,IT44,IT45,IT46,IT47,IT48,IT49,IT50,IT51,IT52,IT53,IT54,IT55,IT56,IT57,IT58,IT59,IT60,IT61,IT62,IT63,IT64,IT65,IT66,IT67,IT68,IT69,IT70,IT71,IT72,IT73,IT74,IT75,IT76,IT77,IT78,IT79,IT80,IT81,IT82,IT83,IT84,IT85,IT86,IT87,IT88,IT89,IT90,IT91,IT92,IT93,IT94,IT95,IT96,IT97
AT1G06180,1.4932,1.37503333333333,1.18223333333333,1.17873333333333,1.17523333333333,1.14544444444444,1.11565555555556,1.08586666666667,1.05607777777778,1.02628888888889,0.9965,0.966711111111111,0.936922222222222,0.907133333333333,0.877344444444444,0.847555555555556,0.817766666666667,0.815965625,0.814164583333333,0.812363541666667,0.8105625,0.808761458333333,0.806960416666667,0.805159375,0.803358333333333,0.801557291666667,0.79975625,0.797955208333333,0.796154166666667,0.794353125,0.792552083333333,0.790751041666667,0.78895,0.787148958333333,0.785347916666667,0.783546875,0.781745833333333,0.779944791666667,0.77814375,0.776342708333333,0.774541666666667,0.772740625,0.770939583333333,0.769138541666667,0.7673375,0.765536458333333,0.763735416666667,0.761934375,0.760133333333333,0.762013888888889,0.763894444444444,0.765775,0.767655555555556,0.769536111111111,0.771416666666667,0.773297222222222,0.775177777777778,0.777058333333333,0.778938888888889,0.780819444444444,0.7827,0.784580555555556,0.786461111111111,0.788341666666667,0.790222222222222,0.792102777777778,0.793983333333333,0.795863888888889,0.797744444444444,0.799625,0.801505555555556,0.803386111111111,0.805266666666667,0.807147222222222,0.809027777777778,0.810908333333333,0.812788888888889,0.814669444444444,0.81655,0.818430555555556,0.820311111111111,0.822191666666667,0.824072222222222,0.825952777777778,0.827833333333333,0.829713888888889,0.831594444444445,0.833475,0.835355555555556,0.837236111111111,0.839116666666667,0.840997222222222,0.842877777777778,0.844758333333333,0.846638888888889,0.848519444444444,0.8504
AT1G17310,0.1383,0.212766666666667,0.1681,0.405,0.6419,0.675872222222222,0.709844444444444,0.743816666666667,0.777788888888889,0.811761111111111,0.845733333333333,0.879705555555556,0.913677777777778,0.94765,0.981622222222222,1.01559444444444,1.04956666666667,1.04624791666667,1.04292916666667,1.03961041666667,1.03629166666667,1.03297291666667,1.02965416666667,1.02633541666667,1.02301666666667,1.01969791666667,1.01637916666667,1.01306041666667,1.00974166666667,1.00642291666667,1.00310416666667,0.999785416666667,0.996466666666667,0.993147916666667,0.989829166666667,0.986510416666667,0.983191666666667,0.979872916666667,0.976554166666667,0.973235416666667,0.969916666666667,0.966597916666667,0.963279166666667,0.959960416666667,0.956641666666667,0.953322916666667,0.950004166666667,0.946685416666667,0.943366666666667,0.943309722222222,0.943252777777778,0.943195833333333,0.943138888888889,0.943081944444444,0.943025,0.942968055555555,0.942911111111111,0.942854166666667,0.942797222222222,0.942740277777778,0.942683333333333,0.942626388888889,0.942569444444444,0.9425125,0.942455555555556,0.942398611111111,0.942341666666667,0.942284722222222,0.942227777777778,0.942170833333333,0.942113888888889,0.942056944444444,0.942,0.941943055555556,0.941886111111111,0.941829166666667,0.941772222222222,0.941715277777778,0.941658333333333,0.941601388888889,0.941544444444445,0.9414875,0.941430555555556,0.941373611111111,0.941316666666667,0.941259722222222,0.941202777777778,0.941145833333333,0.941088888888889,0.941031944444445,0.940975,0.940918055555556,0.940861111111111,0.940804166666667,0.940747222222222,0.940690277777778,0.940633333333333
AT1G44830,30.3206,35.1665333333333,38.3228,47.2990833333333,56.2753666666667,56.5102888888889,56.7452111111111,56.9801333333333,57.2150555555556,57.4499777777778,57.6849,57.9198222222222,58.1547444444444,58.3896666666667,58.6245888888889,58.8595111111111,59.0944333333333,58.758234375,58.4220354166667,58.0858364583333,57.7496375,57.4134385416667,57.0772395833333,56.741040625,56.4048416666667,56.0686427083333,55.73244375,55.3962447916667,55.0600458333333,54.723846875,54.3876479166667,54.0514489583333,53.71525,53.3790510416667,53.0428520833333,52.706653125,52.3704541666667,52.0342552083333,51.69805625,51.3618572916667,51.0256583333333,50.689459375,50.3532604166667,50.0170614583333,49.6808625,49.3446635416667,49.0084645833333,48.672265625,48.3360666666667,48.3092180555556,48.2823694444444,48.2555208333333,48.2286722222222,48.2018236111111,48.174975,48.1481263888889,48.1212777777778,48.0944291666667,48.0675805555556,48.0407319444444,48.0138833333333,47.9870347222222,47.9601861111111,47.9333375,47.9064888888889,47.8796402777778,47.8527916666667,47.8259430555556,47.7990944444444,47.7722458333333,47.7453972222222,47.7185486111111,47.6917,47.6648513888889,47.6380027777778,47.6111541666667,47.5843055555555,47.5574569444444,47.5306083333333,47.5037597222222,47.4769111111111,47.4500625,47.4232138888889,47.3963652777778,47.3695166666667,47.3426680555555,47.3158194444444,47.2889708333333,47.2621222222222,47.2352736111111,47.208425,47.1815763888889,47.1547277777778,47.1278791666667,47.1010305555555,47.0741819444444,47.0473333333333
AT1G47760,1.75193333333333,1.47233333333333,1.09646666666667,1.12456666666667,1.15266666666667,1.13651111111111,1.12035555555556,1.1042,1.08804444444444,1.07188888888889,1.05573333333333,1.03957777777778,1.02342222222222,1.00726666666667,0.991111111111111,0.974955555555556,0.9588,0.96083125,0.9628625,0.96489375,0.966925,0.96895625,0.9709875,0.97301875,0.97505,0.97708125,0.9791125,0.98114375,0.983175,0.98520625,0.9872375,0.98926875,0.9913,0.99333125,0.9953625,0.99739375,0.999425,1.00145625,1.0034875,1.00551875,1.00755,1.00958125,1.0116125,1.01364375,1.015675,1.01770625,1.0197375,1.02176875,1.0238,1.03051388888889,1.03722777777778,1.04394166666667,1.05065555555556,1.05736944444444,1.06408333333333,1.07079722222222,1.07751111111111,1.084225,1.09093888888889,1.09765277777778,1.10436666666667,1.11108055555556,1.11779444444444,1.12450833333333,1.13122222222222,1.13793611111111,1.14465,1.15136388888889,1.15807777777778,1.16479166666667,1.17150555555556,1.17821944444444,1.18493333333333,1.19164722222222,1.19836111111111,1.205075,1.21178888888889,1.21850277777778,1.22521666666667,1.23193055555556,1.23864444444444,1.24535833333333,1.25207222222222,1.25878611111111,1.2655,1.27221388888889,1.27892777777778,1.28564166666667,1.29235555555556,1.29906944444444,1.30578333333333,1.31249722222222,1.31921111111111,1.325925,1.33263888888889,1.33935277777778,1.34606666666667
AT1G49475,3.8645,2.62056666666667,3.9527,3.7572,3.5617,3.45318333333333,3.34466666666667,3.23615,3.12763333333333,3.01911666666667,2.9106,2.80208333333333,2.69356666666667,2.58505,2.47653333333333,2.36801666666667,2.2595,2.23575520833333,2.21201041666667,2.188265625,2.16452083333333,2.14077604166667,2.11703125,2.09328645833333,2.06954166666667,2.045796875,2.02205208333333,1.99830729166667,1.9745625,1.95081770833333,1.92707291666667,1.903328125,1.87958333333333,1.85583854166667,1.83209375,1.80834895833333,1.78460416666667,1.760859375,1.73711458333333,1.71336979166667,1.689625,1.66588020833333,1.64213541666667,1.618390625,1.59464583333333,1.57090104166667,1.54715625,1.52341145833333,1.49966666666667,1.49387222222222,1.48807777777778,1.48228333333333,1.47648888888889,1.47069444444444,1.4649,1.45910555555556,1.45331111111111,1.44751666666667,1.44172222222222,1.43592777777778,1.43013333333333,1.42433888888889,1.41854444444444,1.41275,1.40695555555556,1.40116111111111,1.39536666666667,1.38957222222222,1.38377777777778,1.37798333333333,1.37218888888889,1.36639444444444,1.3606,1.35480555555556,1.34901111111111,1.34321666666667,1.33742222222222,1.33162777777778,1.32583333333333,1.32003888888889,1.31424444444444,1.30845,1.30265555555556,1.29686111111111,1.29106666666667,1.28527222222222,1.27947777777778,1.27368333333333,1.26788888888889,1.26209444444444,1.2563,1.25050555555556,1.24471111111111,1.23891666666667,1.23312222222222,1.22732777777778,1.22153333333333
AT1G53230,18.2235333333333,21.6731333333333,24.5726,24.3494833333333,24.1263666666667,24.67735,25.2283333333333,25.7793166666667,26.3303,26.8812833333333,27.4322666666667,27.98325,28.5342333333333,29.0852166666667,29.6362,30.1871833333333,30.7381666666667,30.8022875,30.8664083333333,30.9305291666667,30.99465,31.0587708333333,31.1228916666667,31.1870125,31.2511333333333,31.3152541666667,31.379375,31.4434958333333,31.5076166666667,31.5717375,31.6358583333333,31.6999791666667,31.7641,31.8282208333333,31.8923416666667,31.9564625,32.0205833333333,32.0847041666667,32.148825,32.2129458333333,32.2770666666667,32.3411875,32.4053083333333,32.4694291666667,32.53355,32.5976708333333,32.6617916666667,32.7259125,32.7900333333333,32.5983486111111,32.4066638888889,32.2149791666667,32.0232944444444,31.8316097222222,31.639925,31.4482402777778,31.2565555555556,31.0648708333333,30.8731861111111,30.6815013888889,30.4898166666667,30.2981319444444,30.1064472222222,29.9147625,29.7230777777778,29.5313930555555,29.3397083333333,29.1480236111111,28.9563388888889,28.7646541666667,28.5729694444444,28.3812847222222,28.1896,27.9979152777778,27.8062305555556,27.6145458333333,27.4228611111111,27.2311763888889,27.0394916666667,26.8478069444444,26.6561222222222,26.4644375,26.2727527777778,26.0810680555556,25.8893833333333,25.6976986111111,25.5060138888889,25.3143291666667,25.1226444444444,24.9309597222222,24.739275,24.5475902777778,24.3559055555556,24.1642208333333,23.9725361111111,23.7808513888889,23.5891666666667
AT1G71030,2.39583333333333,2.67823333333333,3.13906666666667,3.46085,3.78263333333333,3.855425,3.92821666666667,4.00100833333333,4.0738,4.14659166666667,4.21938333333333,4.292175,4.36496666666667,4.43775833333333,4.51055,4.58334166666667,4.65613333333333,4.698515625,4.74089791666667,4.78328020833333,4.8256625,4.86804479166667,4.91042708333333,4.952809375,4.99519166666667,5.03757395833333,5.07995625,5.12233854166667,5.16472083333333,5.207103125,5.24948541666667,5.29186770833333,5.33425,5.37663229166667,5.41901458333333,5.461396875,5.50377916666667,5.54616145833333,5.58854375,5.63092604166667,5.67330833333333,5.715690625,5.75807291666667,5.80045520833333,5.8428375,5.88521979166667,5.92760208333333,5.969984375,6.01236666666667,6.17429375,6.33622083333333,6.49814791666667,6.660075,6.82200208333333,6.98392916666667,7.14585625,7.30778333333333,7.46971041666667,7.6316375,7.79356458333333,7.95549166666667,8.11741875,8.27934583333333,8.44127291666667,8.6032,8.76512708333333,8.92705416666667,9.08898125,9.25090833333333,9.41283541666667,9.5747625,9.73668958333333,9.89861666666667,10.06054375,10.2224708333333,10.3843979166667,10.546325,10.7082520833333,10.8701791666667,11.03210625,11.1940333333333,11.3559604166667,11.5178875,11.6798145833333,11.8417416666667,12.00366875,12.1655958333333,12.3275229166667,12.48945,12.6513770833333,12.8133041666667,12.97523125,13.1371583333333,13.2990854166667,13.4610125,13.6229395833333,13.7848666666667
AT1G77450,21.0085,18.6206333333333,20.6272,16.6346833333333,12.6421666666667,12.5008916666667,12.3596166666667,12.2183416666667,12.0770666666667,11.9357916666667,11.7945166666667,11.6532416666667,11.5119666666667,11.3706916666667,11.2294166666667,11.0881416666667,10.9468666666667,10.8780791666667,10.8092916666667,10.7405041666667,10.6717166666667,10.6029291666667,10.5341416666667,10.4653541666667,10.3965666666667,10.3277791666667,10.2589916666667,10.1902041666667,10.1214166666667,10.0526291666667,9.98384166666667,9.91505416666667,9.84626666666666,9.77747916666667,9.70869166666667,9.63990416666667,9.57111666666666,9.50232916666667,9.43354166666666,9.36475416666667,9.29596666666666,9.22717916666667,9.15839166666666,9.08960416666667,9.02081666666666,8.95202916666667,8.88324166666666,8.81445416666666,8.74566666666666,8.73020555555555,8.71474444444444,8.69928333333333,8.68382222222222,8.66836111111111,8.6529,8.63743888888889,8.62197777777778,8.60651666666666,8.59105555555555,8.57559444444444,8.56013333333333,8.54467222222222,8.52921111111111,8.51375,8.49828888888889,8.48282777777777,8.46736666666667,8.45190555555556,8.43644444444444,8.42098333333333,8.40552222222222,8.39006111111111,8.3746,8.35913888888889,8.34367777777778,8.32821666666667,8.31275555555555,8.29729444444444,8.28183333333333,8.26637222222222,8.25091111111111,8.23545,8.21998888888889,8.20452777777778,8.18906666666667,8.17360555555555,8.15814444444444,8.14268333333333,8.12722222222222,8.11176111111111,8.0963,8.08083888888889,8.06537777777778,8.04991666666666,8.03445555555555,8.01899444444444,8.00353333333333
AT1G79840,3.3249,3.72516666666667,3.3101,2.74795,2.1858,2.18053333333333,2.17526666666667,2.17,2.16473333333333,2.15946666666667,2.1542,2.14893333333333,2.14366666666667,2.1384,2.13313333333333,2.12786666666667,2.1226,2.14698125,2.1713625,2.19574375,2.220125,2.24450625,2.2688875,2.29326875,2.31765,2.34203125,2.3664125,2.39079375,2.415175,2.43955625,2.4639375,2.48831875,2.5127,2.53708125,2.5614625,2.58584375,2.610225,2.63460625,2.6589875,2.68336875,2.70775,2.73213125,2.7565125,2.78089375,2.805275,2.82965625,2.8540375,2.87841875,2.9028,2.92320972222222,2.94361944444444,2.96402916666667,2.98443888888889,3.00484861111111,3.02525833333333,3.04566805555556,3.06607777777778,3.0864875,3.10689722222222,3.12730694444444,3.14771666666667,3.16812638888889,3.18853611111111,3.20894583333333,3.22935555555556,3.24976527777778,3.270175,3.29058472222222,3.31099444444444,3.33140416666667,3.35181388888889,3.37222361111111,3.39263333333333,3.41304305555556,3.43345277777778,3.4538625,3.47427222222222,3.49468194444444,3.51509166666667,3.53550138888889,3.55591111111111,3.57632083333333,3.59673055555556,3.61714027777778,3.63755,3.65795972222222,3.67836944444444,3.69877916666667,3.71918888888889,3.73959861111111,3.76000833333333,3.78041805555556,3.80082777777778,3.8212375,3.84164722222222,3.86205694444444,3.88246666666667
AT2G25900,17.4234,17.1426666666667,18.3956,19.1706,19.9456,20.5477083333333,21.1498166666667,21.751925,22.3540333333333,22.9561416666667,23.55825,24.1603583333333,24.7624666666667,25.364575,25.9666833333333,26.5687916666667,27.1709,27.29103125,27.4111625,27.53129375,27.651425,27.77155625,27.8916875,28.01181875,28.13195,28.25208125,28.3722125,28.49234375,28.612475,28.73260625,28.8527375,28.97286875,29.093,29.21313125,29.3332625,29.45339375,29.573525,29.69365625,29.8137875,29.93391875,30.05405,30.17418125,30.2943125,30.41444375,30.534575,30.65470625,30.7748375,30.89496875,31.0151,31.2001388888889,31.3851777777778,31.5702166666667,31.7552555555556,31.9402944444444,32.1253333333333,32.3103722222222,32.4954111111111,32.68045,32.8654888888889,33.0505277777778,33.2355666666667,33.4206055555556,33.6056444444444,33.7906833333333,33.9757222222222,34.1607611111111,34.3458,34.5308388888889,34.7158777777778,34.9009166666667,35.0859555555556,35.2709944444444,35.4560333333333,35.6410722222222,35.8261111111111,36.01115,36.1961888888889,36.3812277777778,36.5662666666667,36.7513055555556,36.9363444444444,37.1213833333333,37.3064222222222,37.4914611111111,37.6765,37.8615388888889,38.0465777777778,38.2316166666667,38.4166555555556,38.6016944444444,38.7867333333333,38.9717722222222,39.1568111111111,39.34185,39.5268888888889,39.7119277777778,39.8969666666667
