Row,IT1,IT2,IT3,IT4,IT5,IT6,IT7,IT8,IT9,IT10,IT11,IT12,IT13,IT14,IT15,IT16,IT17,IT18,IT19,IT20,IT21,IT22,IT23,IT24,IT25,IT26,IT27,IT28,IT29,IT30,IT31,IT32,IT33,IT34,IT35,IT36,IT37,IT38,IT39,IT40,IT41,IT42,IT43,IT44,IT45,IT46,IT47,IT48,IT49,IT50,IT51,IT52,IT53,IT54,IT55,IT56,IT57,IT58,IT59,IT60,IT61,IT62,IT63,IT64,IT65,IT66,IT67,IT68,IT69,IT70,IT71,IT72,IT73,IT74,IT75,IT76,IT77,IT78,IT79,IT80,IT81,IT82,IT83,IT84,IT85,IT86,IT87,IT88,IT89,IT90,IT91,IT92,IT93,IT94,IT95,IT96,IT97
AT1G28370,1.6524,1.4349,2.35926666666667,3.65933333333333,4.9594,5.28849722222222,5.61759444444444,5.94669166666667,6.27578888888889,6.60488611111111,6.93398333333333,7.26308055555555,7.59217777777778,7.921275,8.25037222222222,8.57946944444444,8.90856666666667,8.838059375,8.76755208333333,8.69704479166666,8.6265375,8.55603020833333,8.48552291666667,8.415015625,8.34450833333333,8.27400104166666,8.20349375,8.13298645833333,8.06247916666667,7.991971875,7.92146458333333,7.85095729166667,7.78045,7.70994270833333,7.63943541666667,7.568928125,7.49842083333333,7.42791354166667,7.35740625,7.28689895833333,7.21639166666667,7.145884375,7.07537708333333,7.00486979166667,6.9343625,6.86385520833333,6.79334791666667,6.722840625,6.65233333333333,6.65315277777778,6.65397222222222,6.65479166666667,6.65561111111111,6.65643055555556,6.65725,6.65806944444444,6.65888888888889,6.65970833333333,6.66052777777778,6.66134722222222,6.66216666666667,6.66298611111111,6.66380555555556,6.664625,6.66544444444444,6.66626388888889,6.66708333333333,6.66790277777778,6.66872222222222,6.66954166666667,6.67036111111111,6.67118055555556,6.672,6.67281944444444,6.67363888888889,6.67445833333333,6.67527777777778,6.67609722222222,6.67691666666667,6.67773611111111,6.67855555555556,6.679375,6.68019444444444,6.68101388888889,6.68183333333333,6.68265277777778,6.68347222222222,6.68429166666667,6.68511111111111,6.68593055555556,6.68675,6.68756944444445,6.68838888888889,6.68920833333333,6.69002777777778,6.69084722222222,6.69166666666667
AT1G36060,1.68716666666667,1.7543,2.28313333333333,3.07916666666667,3.8752,4.06670833333333,4.25821666666667,4.449725,4.64123333333333,4.83274166666667,5.02425,5.21575833333333,5.40726666666667,5.598775,5.79028333333333,5.98179166666667,6.1733,6.25360833333333,6.33391666666667,6.414225,6.49453333333333,6.57484166666667,6.65515,6.73545833333333,6.81576666666667,6.896075,6.97638333333333,7.05669166666667,7.137,7.21730833333333,7.29761666666667,7.377925,7.45823333333333,7.53854166666667,7.61885,7.69915833333333,7.77946666666667,7.859775,7.94008333333333,8.02039166666667,8.1007,8.18100833333333,8.26131666666667,8.341625,8.42193333333333,8.50224166666667,8.58255,8.66285833333333,8.74316666666667,8.82676805555555,8.91036944444445,8.99397083333333,9.07757222222222,9.16117361111111,9.244775,9.32837638888889,9.41197777777778,9.49557916666667,9.57918055555556,9.66278194444445,9.74638333333333,9.82998472222222,9.91358611111111,9.9971875,10.0807888888889,10.1643902777778,10.2479916666667,10.3315930555556,10.4151944444444,10.4987958333333,10.5823972222222,10.6659986111111,10.7496,10.8332013888889,10.9168027777778,11.0004041666667,11.0840055555556,11.1676069444444,11.2512083333333,11.3348097222222,11.4184111111111,11.5020125,11.5856138888889,11.6692152777778,11.7528166666667,11.8364180555556,11.9200194444444,12.0036208333333,12.0872222222222,12.1708236111111,12.254425,12.3380263888889,12.4216277777778,12.5052291666667,12.5888305555556,12.6724319444444,12.7560333333333
AT1G43160,1.2746,1.51656666666667,1.65133333333333,2.13461666666667,2.6179,2.69925833333333,2.78061666666667,2.861975,2.94333333333333,3.02469166666667,3.10605,3.18740833333333,3.26876666666667,3.350125,3.43148333333333,3.51284166666667,3.5942,3.59475,3.5953,3.59585,3.5964,3.59695,3.5975,3.59805,3.5986,3.59915,3.5997,3.60025,3.6008,3.60135,3.6019,3.60245,3.603,3.60355,3.6041,3.60465,3.6052,3.60575,3.6063,3.60685,3.6074,3.60795,3.6085,3.60905,3.6096,3.61015,3.6107,3.61125,3.6118,3.64185555555555,3.67191111111111,3.70196666666667,3.73202222222222,3.76207777777778,3.79213333333333,3.82218888888889,3.85224444444444,3.8823,3.91235555555556,3.94241111111111,3.97246666666667,4.00252222222222,4.03257777777778,4.06263333333333,4.09268888888889,4.12274444444444,4.1528,4.18285555555556,4.21291111111111,4.24296666666667,4.27302222222222,4.30307777777778,4.33313333333333,4.36318888888889,4.39324444444444,4.4233,4.45335555555556,4.48341111111111,4.51346666666667,4.54352222222222,4.57357777777778,4.60363333333333,4.63368888888889,4.66374444444444,4.6938,4.72385555555556,4.75391111111111,4.78396666666667,4.81402222222222,4.84407777777778,4.87413333333333,4.90418888888889,4.93424444444444,4.9643,4.99435555555555,5.02441111111111,5.05446666666667
AT1G52890,0.617533333333333,0.551433333333333,0.538166666666667,1.09858333333333,1.659,1.65209166666667,1.64518333333333,1.638275,1.63136666666667,1.62445833333333,1.61755,1.61064166666667,1.60373333333333,1.596825,1.58991666666667,1.58300833333333,1.5761,1.567140625,1.55818125,1.549221875,1.5402625,1.531303125,1.52234375,1.513384375,1.504425,1.495465625,1.48650625,1.477546875,1.4685875,1.459628125,1.45066875,1.441709375,1.43275,1.423790625,1.41483125,1.405871875,1.3969125,1.387953125,1.37899375,1.370034375,1.361075,1.352115625,1.34315625,1.334196875,1.3252375,1.316278125,1.30731875,1.298359375,1.2894,1.29580625,1.3022125,1.30861875,1.315025,1.32143125,1.3278375,1.33424375,1.34065,1.34705625,1.3534625,1.35986875,1.366275,1.37268125,1.3790875,1.38549375,1.3919,1.39830625,1.4047125,1.41111875,1.417525,1.42393125,1.4303375,1.43674375,1.44315,1.44955625,1.4559625,1.46236875,1.468775,1.47518125,1.4815875,1.48799375,1.4944,1.50080625,1.5072125,1.51361875,1.520025,1.52643125,1.5328375,1.53924375,1.54565,1.55205625,1.5584625,1.56486875,1.571275,1.57768125,1.5840875,1.59049375,1.5969
AT1G57560,1.1962,1.33923333333333,1.39616666666667,1.63688333333333,1.8776,1.87174722222222,1.86589444444444,1.86004166666667,1.85418888888889,1.84833611111111,1.84248333333333,1.83663055555556,1.83077777777778,1.824925,1.81907222222222,1.81321944444444,1.80736666666667,1.806028125,1.80468958333333,1.80335104166667,1.8020125,1.80067395833333,1.79933541666667,1.797996875,1.79665833333333,1.79531979166667,1.79398125,1.79264270833333,1.79130416666667,1.789965625,1.78862708333333,1.78728854166667,1.78595,1.78461145833333,1.78327291666667,1.781934375,1.78059583333333,1.77925729166667,1.77791875,1.77658020833333,1.77524166666667,1.773903125,1.77256458333333,1.77122604166667,1.7698875,1.76854895833333,1.76721041666667,1.765871875,1.76453333333333,1.75815486111111,1.75177638888889,1.74539791666667,1.73901944444444,1.73264097222222,1.7262625,1.71988402777778,1.71350555555556,1.70712708333333,1.70074861111111,1.69437013888889,1.68799166666667,1.68161319444444,1.67523472222222,1.66885625,1.66247777777778,1.65609930555556,1.64972083333333,1.64334236111111,1.63696388888889,1.63058541666667,1.62420694444444,1.61782847222222,1.61145,1.60507152777778,1.59869305555556,1.59231458333333,1.58593611111111,1.57955763888889,1.57317916666667,1.56680069444444,1.56042222222222,1.55404375,1.54766527777778,1.54128680555556,1.53490833333333,1.52852986111111,1.52215138888889,1.51577291666667,1.50939444444444,1.50301597222222,1.4966375,1.49025902777778,1.48388055555556,1.47750208333333,1.47112361111111,1.46474513888889,1.45836666666667
AT1G64380,4.88573333333333,4.15863333333333,3.29806666666667,2.86575,2.43343333333333,2.40599722222222,2.37856111111111,2.351125,2.32368888888889,2.29625277777778,2.26881666666667,2.24138055555556,2.21394444444444,2.18650833333333,2.15907222222222,2.13163611111111,2.1042,2.14012395833333,2.17604791666667,2.211971875,2.24789583333333,2.28381979166667,2.31974375,2.35566770833333,2.39159166666667,2.427515625,2.46343958333333,2.49936354166667,2.5352875,2.57121145833333,2.60713541666667,2.643059375,2.67898333333333,2.71490729166667,2.75083125,2.78675520833333,2.82267916666667,2.858603125,2.89452708333333,2.93045104166667,2.966375,3.00229895833333,3.03822291666667,3.074146875,3.11007083333333,3.14599479166667,3.18191875,3.21784270833333,3.25376666666667,3.35493541666667,3.45610416666667,3.55727291666667,3.65844166666667,3.75961041666667,3.86077916666667,3.96194791666667,4.06311666666667,4.16428541666667,4.26545416666667,4.36662291666667,4.46779166666667,4.56896041666667,4.67012916666667,4.77129791666667,4.87246666666667,4.97363541666667,5.07480416666667,5.17597291666667,5.27714166666667,5.37831041666667,5.47947916666667,5.58064791666667,5.68181666666667,5.78298541666667,5.88415416666667,5.98532291666667,6.08649166666667,6.18766041666666,6.28882916666667,6.38999791666667,6.49116666666667,6.59233541666667,6.69350416666667,6.79467291666667,6.89584166666667,6.99701041666667,7.09817916666667,7.19934791666667,7.30051666666666,7.40168541666667,7.50285416666667,7.60402291666667,7.70519166666667,7.80636041666667,7.90752916666667,8.00869791666667,8.10986666666667
AT1G67100,10.7750333333333,8.1225,18.3284666666667,18.2489,18.1693333333333,17.5687722222222,16.9682111111111,16.36765,15.7670888888889,15.1665277777778,14.5659666666667,13.9654055555556,13.3648444444444,12.7642833333333,12.1637222222222,11.5631611111111,10.9626,10.9927625,11.022925,11.0530875,11.08325,11.1134125,11.143575,11.1737375,11.2039,11.2340625,11.264225,11.2943875,11.32455,11.3547125,11.384875,11.4150375,11.4452,11.4753625,11.505525,11.5356875,11.56585,11.5960125,11.626175,11.6563375,11.6865,11.7166625,11.746825,11.7769875,11.80715,11.8373125,11.867475,11.8976375,11.9278,11.8588576388889,11.7899152777778,11.7209729166667,11.6520305555556,11.5830881944444,11.5141458333333,11.4452034722222,11.3762611111111,11.30731875,11.2383763888889,11.1694340277778,11.1004916666667,11.0315493055556,10.9626069444444,10.8936645833333,10.8247222222222,10.7557798611111,10.6868375,10.6178951388889,10.5489527777778,10.4800104166667,10.4110680555556,10.3421256944444,10.2731833333333,10.2042409722222,10.1352986111111,10.06635625,9.99741388888889,9.92847152777778,9.85952916666667,9.79058680555556,9.72164444444444,9.65270208333333,9.58375972222222,9.51481736111111,9.445875,9.37693263888889,9.30799027777778,9.23904791666667,9.17010555555555,9.10116319444444,9.03222083333333,8.96327847222222,8.89433611111111,8.82539375,8.75645138888889,8.68750902777778,8.61856666666667
AT1G74840,77.0699,48.5500666666667,40.9214,40.6535166666667,40.3856333333333,40.8304861111111,41.2753388888889,41.7201916666667,42.1650444444444,42.6098972222222,43.05475,43.4996027777778,43.9444555555556,44.3893083333333,44.8341611111111,45.2790138888889,45.7238666666667,46.167221875,46.6105770833333,47.0539322916667,47.4972875,47.9406427083333,48.3839979166667,48.827353125,49.2707083333333,49.7140635416667,50.15741875,50.6007739583333,51.0441291666667,51.487484375,51.9308395833333,52.3741947916667,52.81755,53.2609052083333,53.7042604166667,54.147615625,54.5909708333333,55.0343260416667,55.47768125,55.9210364583333,56.3643916666667,56.807746875,57.2511020833333,57.6944572916667,58.1378125,58.5811677083333,59.0245229166667,59.467878125,59.9112333333333,60.12395625,60.3366791666667,60.5494020833333,60.762125,60.9748479166667,61.1875708333333,61.40029375,61.6130166666667,61.8257395833333,62.0384625,62.2511854166667,62.4639083333333,62.67663125,62.8893541666667,63.1020770833333,63.3148,63.5275229166667,63.7402458333333,63.95296875,64.1656916666667,64.3784145833333,64.5911375,64.8038604166667,65.0165833333333,65.22930625,65.4420291666667,65.6547520833333,65.867475,66.0801979166667,66.2929208333333,66.50564375,66.7183666666667,66.9310895833333,67.1438125,67.3565354166667,67.5692583333333,67.78198125,67.9947041666667,68.2074270833333,68.42015,68.6328729166667,68.8455958333333,69.05831875,69.2710416666667,69.4837645833333,69.6964875,69.9092104166667,70.1219333333333
AT2G23340,4.1401,4.53663333333333,3.4236,2.89395,2.3643,2.49548611111111,2.62667222222222,2.75785833333333,2.88904444444444,3.02023055555556,3.15141666666667,3.28260277777778,3.41378888888889,3.544975,3.67616111111111,3.80734722222222,3.93853333333333,3.982609375,4.02668541666667,4.07076145833333,4.1148375,4.15891354166667,4.20298958333333,4.247065625,4.29114166666667,4.33521770833333,4.37929375,4.42336979166667,4.46744583333333,4.511521875,4.55559791666667,4.59967395833333,4.64375,4.68782604166667,4.73190208333333,4.775978125,4.82005416666667,4.86413020833333,4.90820625,4.95228229166667,4.99635833333333,5.040434375,5.08451041666667,5.12858645833333,5.1726625,5.21673854166667,5.26081458333333,5.304890625,5.34896666666667,5.35844375,5.36792083333333,5.37739791666667,5.386875,5.39635208333333,5.40582916666667,5.41530625,5.42478333333333,5.43426041666667,5.4437375,5.45321458333333,5.46269166666667,5.47216875,5.48164583333333,5.49112291666667,5.5006,5.51007708333333,5.51955416666667,5.52903125,5.53850833333333,5.54798541666667,5.5574625,5.56693958333333,5.57641666666667,5.58589375,5.59537083333333,5.60484791666667,5.614325,5.62380208333333,5.63327916666667,5.64275625,5.65223333333333,5.66171041666667,5.6711875,5.68066458333333,5.69014166666667,5.69961875,5.70909583333333,5.71857291666667,5.72805,5.73752708333333,5.74700416666667,5.75648125,5.76595833333333,5.77543541666667,5.7849125,5.79438958333333,5.80386666666667
AT2G45160,8.32363333333333,9.48746666666667,11.2366333333333,11.88755,12.5384666666667,12.7133444444444,12.8882222222222,13.0631,13.2379777777778,13.4128555555556,13.5877333333333,13.7626111111111,13.9374888888889,14.1123666666667,14.2872444444444,14.4621222222222,14.637,14.607425,14.57785,14.548275,14.5187,14.489125,14.45955,14.429975,14.4004,14.370825,14.34125,14.311675,14.2821,14.252525,14.22295,14.193375,14.1638,14.134225,14.10465,14.075075,14.0455,14.015925,13.98635,13.956775,13.9272,13.897625,13.86805,13.838475,13.8089,13.779325,13.74975,13.720175,13.6906,13.7217326388889,13.7528652777778,13.7839979166667,13.8151305555556,13.8462631944444,13.8773958333333,13.9085284722222,13.9396611111111,13.97079375,14.0019263888889,14.0330590277778,14.0641916666667,14.0953243055556,14.1264569444444,14.1575895833333,14.1887222222222,14.2198548611111,14.2509875,14.2821201388889,14.3132527777778,14.3443854166667,14.3755180555556,14.4066506944444,14.4377833333333,14.4689159722222,14.5000486111111,14.53118125,14.5623138888889,14.5934465277778,14.6245791666667,14.6557118055556,14.6868444444444,14.7179770833333,14.7491097222222,14.7802423611111,14.811375,14.8425076388889,14.8736402777778,14.9047729166667,14.9359055555556,14.9670381944444,14.9981708333333,15.0293034722222,15.0604361111111,15.09156875,15.1227013888889,15.1538340277778,15.1849666666667
