Target,Source1,Source2,BDeu
AT2G22420,AT2G46970,AT3G58710,-162.523543399265
AT2G22420,AT3G15210,AT3G58710,-162.523543399265
AT2G22420,AT2G36080,AT3G02550,-162.561283727248
AT2G22420,AT1G52890,AT2G47890,-162.580665390533
AT2G22420,AT3G10040,AT1G17310,-162.598609138067
AT2G22420,AT3G10040,AT3G06740,-162.598609138067
AT2G22420,AT3G10040,AT3G61630,-162.598609138067
AT2G22420,AT3G10040,AT4G37540,-162.598609138067
AT2G22420,AT1G52890,AT3G15030,-162.608836267509
AT2G22420,AT5G60850,AT1G47760,-162.625822248386
AT2G22420,AT1G67100,AT3G58710,-162.637656706034
AT2G22420,AT3G10040,AT5G48890,-162.668839633471
AT2G22420,AT1G42990,AT5G44260,-162.694815119874
AT2G22420,AT4G31550,AT5G44260,-162.694815119874
AT2G22420,AT5G44260,AT5G51780,-162.694815119874
AT2G22420,AT4G17500,AT5G44260,-162.694815119874
AT2G22420,AT4G16750,AT1G52890,-162.732673059333
AT2G22420,AT3G10040,AT1G71030,-162.733910683247
AT2G22420,AT3G10040,AT2G25900,-162.733910683247
AT2G22420,AT3G10040,AT3G01970,-162.733910683247
AT2G22420,AT3G10040,AT3G16770,-162.733910683247
AT2G22420,AT3G10040,AT3G60530,-162.733910683247
AT2G22420,AT3G10040,AT4G00180,-162.733910683247
AT2G22420,AT3G10040,AT4G00730,-162.733910683247
AT2G22420,AT3G10040,AT5G12330,-162.733910683247
AT2G22420,AT3G10040,AT1G49475,-162.733910683247
AT2G22420,AT3G10040,AT1G77450,-162.733910683247
AT2G22420,AT3G10040,AT4G29930,-162.733910683247
AT2G22420,AT3G10040,AT5G17490,-162.733910683247
AT2G22420,AT3G10040,AT5G51790,-162.733910683247
AT2G22420,AT3G19580,AT5G67060,-162.734852492924
AT2G22420,AT3G10040,AT3G50330,-162.737011460926
AT2G22420,AT3G10040,AT5G03740,-162.737011460926
AT2G22420,AT1G64380,AT5G47220,-162.737832504951
AT2G22420,AT5G44260,AT5G67060,-162.739306843282
AT2G22420,AT5G23280,AT5G47220,-162.796673004975
AT2G22420,AT2G46970,AT5G64750,-162.897755963868
AT2G22420,AT5G23280,AT5G10120,-162.899053508603
AT2G22420,AT1G52890,AT5G64750,-162.909590421523
AT2G22420,AT1G25560,AT5G57520,-162.932885984127
AT2G22420,AT1G57560,AT3G02550,-162.99004439796
AT2G22420,AT2G28550,AT3G02550,-162.99004439796
AT2G22420,AT5G10970,AT3G02550,-162.99004439796
AT2G22420,AT5G08330,AT3G02550,-162.99004439796
AT2G22420,AT3G19580,AT1G47760,-163.020816056626
AT2G22420,AT3G60390,AT5G10120,-163.020816056626
AT2G22420,AT5G60850,AT5G64750,-163.064152370113
AT2G22420,AT2G36080,AT5G64750,-163.064152370113
AT2G22420,AT1G74840,AT5G10120,-163.079489458312
AT2G22420,AT1G17310,AT5G64750,-163.083954997414
AT2G22420,AT3G06740,AT5G64750,-163.083954997414
AT2G22420,AT3G61630,AT5G64750,-163.083954997414
AT2G22420,AT4G37540,AT5G64750,-163.083954997414
AT2G22420,AT1G42990,AT1G71030,-163.136647872143
AT2G22420,AT1G42990,AT2G25900,-163.136647872143
AT2G22420,AT1G42990,AT3G01970,-163.136647872143
AT2G22420,AT1G42990,AT3G16770,-163.136647872143
AT2G22420,AT1G42990,AT3G60530,-163.136647872143
AT2G22420,AT1G42990,AT4G00180,-163.136647872143
AT2G22420,AT1G42990,AT4G00730,-163.136647872143
AT2G22420,AT1G42990,AT5G12330,-163.136647872143
AT2G22420,AT4G17500,AT1G71030,-163.136647872143
AT2G22420,AT4G17500,AT2G25900,-163.136647872143
AT2G22420,AT4G17500,AT3G01970,-163.136647872143
AT2G22420,AT4G17500,AT3G16770,-163.136647872143
AT2G22420,AT4G17500,AT3G60530,-163.136647872143
AT2G22420,AT4G17500,AT4G00180,-163.136647872143
AT2G22420,AT4G17500,AT4G00730,-163.136647872143
AT2G22420,AT4G17500,AT5G12330,-163.136647872143
AT2G22420,AT4G31550,AT1G71030,-163.136647872143
AT2G22420,AT4G31550,AT2G25900,-163.136647872143
AT2G22420,AT4G31550,AT3G01970,-163.136647872143
AT2G22420,AT4G31550,AT3G16770,-163.136647872143
AT2G22420,AT4G31550,AT3G60530,-163.136647872143
AT2G22420,AT4G31550,AT4G00180,-163.136647872143
AT2G22420,AT4G31550,AT4G00730,-163.136647872143
AT2G22420,AT4G31550,AT5G12330,-163.136647872143
AT2G22420,AT1G49475,AT5G51780,-163.136647872143
AT2G22420,AT1G71030,AT5G51780,-163.136647872143
AT2G22420,AT1G77450,AT5G51780,-163.136647872143
AT2G22420,AT2G25900,AT5G51780,-163.136647872143
AT2G22420,AT3G01970,AT5G51780,-163.136647872143
AT2G22420,AT3G16770,AT5G51780,-163.136647872143
AT2G22420,AT3G60530,AT5G51780,-163.136647872143
AT2G22420,AT4G00180,AT5G51780,-163.136647872143
AT2G22420,AT4G00730,AT5G51780,-163.136647872143
AT2G22420,AT4G29930,AT5G51780,-163.136647872143
AT2G22420,AT5G12330,AT5G51780,-163.136647872143
AT2G22420,AT5G17490,AT5G51780,-163.136647872143
AT2G22420,AT1G42990,AT1G49475,-163.136647872143
AT2G22420,AT1G42990,AT1G77450,-163.136647872143
AT2G22420,AT1G42990,AT4G29930,-163.136647872143
AT2G22420,AT1G42990,AT5G17490,-163.136647872143
AT2G22420,AT1G42990,AT5G51790,-163.136647872143
AT2G22420,AT4G17500,AT1G49475,-163.136647872143
AT2G22420,AT4G17500,AT1G77450,-163.136647872143
AT2G22420,AT4G17500,AT4G29930,-163.136647872143
AT2G22420,AT4G17500,AT5G17490,-163.136647872143
AT2G22420,AT4G17500,AT5G51790,-163.136647872143
AT2G22420,AT4G31550,AT1G49475,-163.136647872143
AT2G22420,AT4G31550,AT1G77450,-163.136647872143
AT2G22420,AT4G31550,AT4G29930,-163.136647872143
AT2G22420,AT4G31550,AT5G17490,-163.136647872143
AT2G22420,AT4G31550,AT5G51790,-163.136647872143
AT2G22420,AT5G51780,AT5G51790,-163.136647872143
AT2G22420,AT5G23280,AT3G02550,-163.161894654886
AT2G22420,AT1G47760,AT3G56400,-163.16894624868
AT2G22420,AT5G43170,AT5G64750,-163.178469367003
AT2G22420,AT1G25560,AT2G47890,-163.178469367005
AT2G22420,AT1G25560,AT5G67060,-163.193568162405
AT2G22420,AT2G28550,AT5G10120,-163.217507239721
AT2G22420,AT5G10970,AT5G10120,-163.217507239721
AT2G22420,AT1G57560,AT5G10120,-163.217507239721
AT2G22420,AT5G08330,AT5G10120,-163.217507239721
AT2G22420,AT5G60850,AT2G46990,-163.218885970382
AT2G22420,AT5G23280,AT1G71030,-163.245678116689
AT2G22420,AT5G23280,AT2G25900,-163.245678116689
AT2G22420,AT5G23280,AT3G01970,-163.245678116689
AT2G22420,AT5G23280,AT3G16770,-163.245678116689
AT2G22420,AT5G23280,AT3G60530,-163.245678116689
AT2G22420,AT5G23280,AT4G00180,-163.245678116689
AT2G22420,AT5G23280,AT4G00730,-163.245678116689
AT2G22420,AT5G23280,AT5G12330,-163.245678116689
AT2G22420,AT5G23280,AT1G49475,-163.245678116689
AT2G22420,AT5G23280,AT1G77450,-163.245678116689
AT2G22420,AT5G23280,AT4G29930,-163.245678116689
AT2G22420,AT5G23280,AT5G17490,-163.245678116689
AT2G22420,AT5G23280,AT5G51790,-163.245678116689
AT2G22420,AT3G56400,AT4G05100,-163.249657629051
AT2G22420,AT4G11140,AT5G64750,-163.307098548725
AT2G22420,AT5G47640,AT5G64750,-163.307098548725
AT2G22420,AT3G60390,AT3G56400,-163.308498129079
AT2G22420,AT5G13910,AT5G64750,-163.340988296501
AT2G22420,AT3G06740,AT1G71030,-163.358974763553
AT2G22420,AT3G06740,AT2G25900,-163.358974763553
AT2G22420,AT3G06740,AT3G01970,-163.358974763553
AT2G22420,AT3G06740,AT3G16770,-163.358974763553
AT2G22420,AT3G06740,AT3G60530,-163.358974763553
AT2G22420,AT3G06740,AT4G00180,-163.358974763553
AT2G22420,AT3G06740,AT4G00730,-163.358974763553
AT2G22420,AT3G06740,AT5G12330,-163.358974763553
AT2G22420,AT3G61630,AT1G71030,-163.358974763553
AT2G22420,AT3G61630,AT2G25900,-163.358974763553
AT2G22420,AT3G61630,AT3G01970,-163.358974763553
AT2G22420,AT3G61630,AT3G16770,-163.358974763553
AT2G22420,AT3G61630,AT3G60530,-163.358974763553
AT2G22420,AT3G61630,AT4G00180,-163.358974763553
AT2G22420,AT3G61630,AT4G00730,-163.358974763553
AT2G22420,AT3G61630,AT5G12330,-163.358974763553
AT2G22420,AT4G37540,AT1G71030,-163.358974763553
AT2G22420,AT4G37540,AT2G25900,-163.358974763553
AT2G22420,AT4G37540,AT3G01970,-163.358974763553
AT2G22420,AT4G37540,AT3G16770,-163.358974763553
AT2G22420,AT4G37540,AT3G60530,-163.358974763553
AT2G22420,AT4G37540,AT4G00180,-163.358974763553
AT2G22420,AT4G37540,AT4G00730,-163.358974763553
AT2G22420,AT4G37540,AT5G12330,-163.358974763553
AT2G22420,AT1G49475,AT2G46990,-163.358974763553
AT2G22420,AT1G71030,AT2G46990,-163.358974763553
AT2G22420,AT1G77450,AT2G46990,-163.358974763553
AT2G22420,AT2G25900,AT2G46990,-163.358974763553
AT2G22420,AT2G46990,AT3G01970,-163.358974763553
AT2G22420,AT2G46990,AT3G16770,-163.358974763553
AT2G22420,AT2G46990,AT3G60530,-163.358974763553
AT2G22420,AT2G46990,AT4G00180,-163.358974763553
AT2G22420,AT2G46990,AT4G00730,-163.358974763553
AT2G22420,AT2G46990,AT5G12330,-163.358974763553
AT2G22420,AT3G06740,AT1G49475,-163.358974763553
AT2G22420,AT3G06740,AT1G77450,-163.358974763553
AT2G22420,AT3G06740,AT4G29930,-163.358974763553
AT2G22420,AT3G06740,AT5G17490,-163.358974763553
AT2G22420,AT3G06740,AT5G51790,-163.358974763553
AT2G22420,AT3G61630,AT1G49475,-163.358974763553
AT2G22420,AT3G61630,AT1G77450,-163.358974763553
AT2G22420,AT3G61630,AT4G29930,-163.358974763553
AT2G22420,AT3G61630,AT5G17490,-163.358974763553
AT2G22420,AT3G61630,AT5G51790,-163.358974763553
AT2G22420,AT4G37540,AT1G49475,-163.358974763553
AT2G22420,AT4G37540,AT1G77450,-163.358974763553
AT2G22420,AT4G37540,AT4G29930,-163.358974763553
AT2G22420,AT4G37540,AT5G17490,-163.358974763553
AT2G22420,AT4G37540,AT5G51790,-163.358974763553
AT2G22420,AT1G17310,AT1G49475,-163.358974763553
AT2G22420,AT1G17310,AT1G71030,-163.358974763553
AT2G22420,AT1G17310,AT1G77450,-163.358974763553
AT2G22420,AT1G17310,AT2G25900,-163.358974763553
AT2G22420,AT1G17310,AT3G01970,-163.358974763553
AT2G22420,AT1G17310,AT3G16770,-163.358974763553
AT2G22420,AT1G17310,AT3G60530,-163.358974763553
AT2G22420,AT1G17310,AT4G00180,-163.358974763553
AT2G22420,AT1G17310,AT4G00730,-163.358974763553
AT2G22420,AT1G17310,AT4G29930,-163.358974763553
AT2G22420,AT1G17310,AT5G12330,-163.358974763553
AT2G22420,AT1G17310,AT5G17490,-163.358974763553
AT2G22420,AT1G17310,AT5G51790,-163.358974763553
AT2G22420,AT2G46990,AT4G29930,-163.358974763553
AT2G22420,AT2G46990,AT5G17490,-163.358974763553
AT2G22420,AT2G46990,AT5G51790,-163.358974763553
AT2G22420,AT2G28550,AT1G71030,-163.388778960329
AT2G22420,AT2G28550,AT2G25900,-163.388778960329
AT2G22420,AT2G28550,AT3G01970,-163.388778960329
AT2G22420,AT2G28550,AT3G16770,-163.388778960329
AT2G22420,AT2G28550,AT3G60530,-163.388778960329
AT2G22420,AT2G28550,AT4G00180,-163.388778960329
AT2G22420,AT2G28550,AT4G00730,-163.388778960329
AT2G22420,AT2G28550,AT5G12330,-163.388778960329
AT2G22420,AT5G10970,AT1G71030,-163.388778960329
AT2G22420,AT5G10970,AT2G25900,-163.388778960329
AT2G22420,AT5G10970,AT3G01970,-163.388778960329
AT2G22420,AT5G10970,AT3G16770,-163.388778960329
AT2G22420,AT5G10970,AT3G60530,-163.388778960329
AT2G22420,AT5G10970,AT4G00180,-163.388778960329
AT2G22420,AT5G10970,AT4G00730,-163.388778960329
AT2G22420,AT5G10970,AT5G12330,-163.388778960329
AT2G22420,AT5G08330,AT1G71030,-163.388778960329
AT2G22420,AT5G08330,AT2G25900,-163.388778960329
AT2G22420,AT5G08330,AT3G01970,-163.388778960329
AT2G22420,AT5G08330,AT3G16770,-163.388778960329
AT2G22420,AT5G08330,AT3G60530,-163.388778960329
AT2G22420,AT5G08330,AT4G00180,-163.388778960329
AT2G22420,AT5G08330,AT4G00730,-163.388778960329
AT2G22420,AT5G08330,AT5G12330,-163.388778960329
AT2G22420,AT1G57560,AT1G71030,-163.388778960329
AT2G22420,AT1G57560,AT2G25900,-163.388778960329
AT2G22420,AT1G57560,AT3G01970,-163.388778960329
AT2G22420,AT1G57560,AT3G16770,-163.388778960329
AT2G22420,AT1G57560,AT3G60530,-163.388778960329
AT2G22420,AT1G57560,AT4G00180,-163.388778960329
AT2G22420,AT1G57560,AT4G00730,-163.388778960329
AT2G22420,AT1G57560,AT5G12330,-163.388778960329
AT2G22420,AT1G57560,AT1G49475,-163.388778960329
AT2G22420,AT1G57560,AT1G77450,-163.388778960329
AT2G22420,AT1G57560,AT4G29930,-163.388778960329
AT2G22420,AT1G57560,AT5G17490,-163.388778960329
AT2G22420,AT1G57560,AT5G51790,-163.388778960329
AT2G22420,AT2G28550,AT1G49475,-163.388778960329
AT2G22420,AT2G28550,AT1G77450,-163.388778960329
AT2G22420,AT2G28550,AT4G29930,-163.388778960329
AT2G22420,AT2G28550,AT5G17490,-163.388778960329
AT2G22420,AT2G28550,AT5G51790,-163.388778960329
AT2G22420,AT5G10970,AT1G49475,-163.388778960329
AT2G22420,AT5G10970,AT1G77450,-163.388778960329
AT2G22420,AT5G10970,AT4G29930,-163.388778960329
AT2G22420,AT5G10970,AT5G17490,-163.388778960329
AT2G22420,AT5G10970,AT5G51790,-163.388778960329
AT2G22420,AT5G08330,AT1G49475,-163.388778960329
AT2G22420,AT5G08330,AT1G77450,-163.388778960329
AT2G22420,AT5G08330,AT4G29930,-163.388778960329
AT2G22420,AT5G08330,AT5G17490,-163.388778960329
AT2G22420,AT5G08330,AT5G51790,-163.388778960329
AT2G22420,AT5G53980,AT1G47760,-163.389657695023
AT2G22420,AT3G19580,AT3G58710,-163.485121664757
AT2G22420,AT1G68840,AT4G05100,-163.608014659178
AT2G22420,AT3G15210,AT5G47220,-163.620848447939
AT2G22420,AT5G43170,AT3G58710,-163.626951860195
AT2G22420,AT3G15210,AT5G64750,-163.644970365698
AT2G22420,AT3G19580,AT2G46990,-163.665173073009
AT2G22420,AT3G23240,AT2G46990,-163.665173073009
AT2G22420,AT5G44260,AT5G47640,-163.736268994701
AT2G22420,AT4G11140,AT5G44260,-163.736268994701
AT2G22420,AT3G50330,AT5G10120,-163.744465761897
AT2G22420,AT5G03740,AT5G10120,-163.744465761897
AT2G22420,AT4G17500,AT5G10120,-163.801624175735
AT2G22420,AT1G42990,AT5G10120,-163.801624175735
AT2G22420,AT4G31550,AT5G10120,-163.801624175735
AT2G22420,AT5G10120,AT5G51780,-163.801624175735
AT2G22420,AT3G23240,AT4G09460,-163.908357375203
AT2G22420,AT5G10120,AT5G53660,-163.944486895798
AT2G22420,AT2G43140,AT5G64750,-163.9489524349
AT2G22420,AT2G46990,AT4G09460,-163.951455565108
AT2G22420,AT5G60850,AT3G15030,-163.994098104001
AT2G22420,AT3G15030,AT3G58710,-164.069696371448
AT2G22420,AT5G47230,AT1G53230,-164.081688017303
AT2G22420,AT5G13910,AT3G58710,-164.167666869684
AT2G22420,AT5G47640,AT1G71030,-164.17810174697
AT2G22420,AT5G47640,AT2G25900,-164.17810174697
AT2G22420,AT5G47640,AT3G01970,-164.17810174697
AT2G22420,AT5G47640,AT3G16770,-164.17810174697
AT2G22420,AT5G47640,AT3G60530,-164.17810174697
AT2G22420,AT5G47640,AT4G00180,-164.17810174697
AT2G22420,AT5G47640,AT4G00730,-164.17810174697
AT2G22420,AT5G47640,AT5G12330,-164.17810174697
AT2G22420,AT4G11140,AT1G49475,-164.17810174697
AT2G22420,AT4G11140,AT1G71030,-164.17810174697
AT2G22420,AT4G11140,AT1G77450,-164.17810174697
AT2G22420,AT4G11140,AT2G25900,-164.17810174697
AT2G22420,AT4G11140,AT3G01970,-164.17810174697
AT2G22420,AT4G11140,AT3G16770,-164.17810174697
AT2G22420,AT4G11140,AT3G60530,-164.17810174697
AT2G22420,AT4G11140,AT4G00180,-164.17810174697
AT2G22420,AT4G11140,AT4G00730,-164.17810174697
AT2G22420,AT4G11140,AT4G29930,-164.17810174697
AT2G22420,AT4G11140,AT5G12330,-164.17810174697
AT2G22420,AT4G11140,AT5G17490,-164.17810174697
AT2G22420,AT4G11140,AT5G51790,-164.17810174697
AT2G22420,AT5G47640,AT1G49475,-164.17810174697
AT2G22420,AT5G47640,AT1G77450,-164.17810174697
AT2G22420,AT5G47640,AT4G29930,-164.17810174697
AT2G22420,AT5G47640,AT5G17490,-164.17810174697
AT2G22420,AT5G47640,AT5G51790,-164.17810174697
AT2G22420,AT1G49475,AT2G43140,-164.223972201039
AT2G22420,AT1G71030,AT2G43140,-164.223972201039
AT2G22420,AT1G77450,AT2G43140,-164.223972201039
AT2G22420,AT2G25900,AT2G43140,-164.223972201039
AT2G22420,AT2G43140,AT3G01970,-164.223972201039
AT2G22420,AT2G43140,AT3G16770,-164.223972201039
AT2G22420,AT2G43140,AT3G60530,-164.223972201039
AT2G22420,AT2G43140,AT4G00180,-164.223972201039
AT2G22420,AT2G43140,AT4G00730,-164.223972201039
AT2G22420,AT2G43140,AT4G29930,-164.223972201039
AT2G22420,AT2G43140,AT5G12330,-164.223972201039
AT2G22420,AT2G43140,AT5G17490,-164.223972201039
AT2G22420,AT2G43140,AT5G51790,-164.223972201039
AT2G22420,AT1G52890,AT5G43170,-164.224788860951
AT2G22420,AT1G28370,AT2G43140,-164.289327382086
AT2G22420,AT3G10040,AT4G05100,-164.349952003907
AT2G22420,AT5G60850,AT3G58710,-164.363435354243
AT2G22420,AT1G28370,AT1G71030,-164.384637561888
AT2G22420,AT1G28370,AT2G25900,-164.384637561888
AT2G22420,AT1G28370,AT3G01970,-164.384637561888
AT2G22420,AT1G28370,AT3G16770,-164.384637561888
AT2G22420,AT1G28370,AT3G60530,-164.384637561888
AT2G22420,AT1G28370,AT4G00180,-164.384637561888
AT2G22420,AT1G28370,AT4G00730,-164.384637561888
AT2G22420,AT1G28370,AT5G12330,-164.384637561888
AT2G22420,AT1G28370,AT1G49475,-164.384637561888
AT2G22420,AT1G28370,AT1G77450,-164.384637561888
AT2G22420,AT1G28370,AT4G29930,-164.384637561888
AT2G22420,AT1G28370,AT5G17490,-164.384637561888
AT2G22420,AT1G28370,AT5G51790,-164.384637561888
AT2G22420,AT4G16750,AT3G15030,-164.389051951416
AT2G22420,AT1G28370,AT1G17310,-164.41449052504
AT2G22420,AT1G28370,AT3G06740,-164.41449052504
AT2G22420,AT1G28370,AT3G61630,-164.41449052504
AT2G22420,AT1G28370,AT4G37540,-164.41449052504
AT2G22420,AT5G13910,AT4G09460,-164.464918393142
AT2G22420,AT5G67060,AT5G10120,-164.469453548311
AT2G22420,AT3G19580,AT4G09460,-164.498441085181
AT2G22420,AT1G64380,AT3G58710,-164.521223724512
AT2G22420,AT3G10040,AT1G25560,-164.528770930148
AT2G22420,AT3G50330,AT1G28370,-164.532273560697
AT2G22420,AT5G03740,AT1G28370,-164.532273560697
AT2G22420,AT1G49475,AT2G36080,-164.551929770133
AT2G22420,AT1G71030,AT2G36080,-164.551929770133
AT2G22420,AT1G77450,AT2G36080,-164.551929770133
AT2G22420,AT2G25900,AT2G36080,-164.551929770133
AT2G22420,AT2G36080,AT3G01970,-164.551929770133
AT2G22420,AT2G36080,AT3G16770,-164.551929770133
AT2G22420,AT2G36080,AT3G60530,-164.551929770133
AT2G22420,AT2G36080,AT4G00180,-164.551929770133
AT2G22420,AT2G36080,AT4G00730,-164.551929770133
AT2G22420,AT2G36080,AT4G29930,-164.551929770133
AT2G22420,AT2G36080,AT5G12330,-164.551929770133
AT2G22420,AT2G36080,AT5G17490,-164.551929770133
AT2G22420,AT2G36080,AT5G51790,-164.551929770133
AT2G22420,AT1G53230,AT5G57520,-164.622366604226
AT2G22420,AT3G19580,AT3G15030,-164.651456176709
AT2G22420,AT5G60850,AT4G09460,-164.677092913086
AT2G22420,AT3G06740,AT5G10120,-164.688927370737
AT2G22420,AT3G61630,AT5G10120,-164.688927370737
AT2G22420,AT4G37540,AT5G10120,-164.688927370737
AT2G22420,AT1G17310,AT5G10120,-164.688927370737
AT2G22420,AT5G10120,AT5G17810,-164.69081297783
AT2G22420,AT5G60850,AT2G47890,-164.70608044996
AT2G22420,AT1G52890,AT3G58710,-164.732602434246
AT2G22420,AT5G43170,AT5G67060,-164.736035448722
AT2G22420,AT3G19580,AT2G47890,-164.752356295162
AT2G22420,AT3G23240,AT2G47890,-164.773354812689
AT2G22420,AT1G68840,AT4G11140,-164.798434497098
AT2G22420,AT1G68840,AT5G47640,-164.798434497098
AT2G22420,AT4G11140,AT5G10120,-164.843078050562
AT2G22420,AT5G47640,AT5G10120,-164.843078050562
AT2G22420,AT3G58710,AT4G05100,-164.980756053892
AT2G22420,AT5G47220,AT5G17810,-165.007850061281
AT2G22420,AT2G47890,AT3G56400,-165.021330339713
AT2G22420,AT1G42990,AT1G68840,-165.0562636064
AT2G22420,AT1G68840,AT4G17500,-165.0562636064
AT2G22420,AT1G68840,AT4G31550,-165.0562636064
AT2G22420,AT1G68840,AT5G51780,-165.0562636064
AT2G22420,AT3G10040,AT4G11140,-165.088386718085
AT2G22420,AT3G10040,AT5G47640,-165.088386718085
AT2G22420,AT1G36060,AT5G44260,-165.169250469792
AT2G22420,AT1G43160,AT5G44260,-165.169250469792
AT2G22420,AT2G23340,AT5G44260,-165.169250469792
AT2G22420,AT3G03660,AT5G44260,-165.169250469792
AT2G22420,AT3G58190,AT5G44260,-165.169250469792
AT2G22420,AT3G10040,AT4G17500,-165.19206514756
AT2G22420,AT3G10040,AT1G42990,-165.19206514756
AT2G22420,AT3G10040,AT4G31550,-165.19206514756
AT2G22420,AT3G10040,AT5G51780,-165.19206514756
AT2G22420,AT3G23240,AT1G47760,-165.200798827526
AT2G22420,AT5G23280,AT5G57520,-165.221898999568
AT2G22420,AT5G53980,AT3G15030,-165.261459871922
AT2G22420,AT5G13910,AT2G47890,-165.275848609357
AT2G22420,AT3G23240,AT1G49475,-165.323401149608
AT2G22420,AT3G23240,AT1G71030,-165.323401149608
AT2G22420,AT3G23240,AT1G77450,-165.323401149608
AT2G22420,AT3G23240,AT2G25900,-165.323401149608
AT2G22420,AT3G23240,AT3G01970,-165.323401149608
AT2G22420,AT3G23240,AT3G16770,-165.323401149608
AT2G22420,AT3G23240,AT3G60530,-165.323401149608
AT2G22420,AT3G23240,AT4G00180,-165.323401149608
AT2G22420,AT3G23240,AT4G00730,-165.323401149608
AT2G22420,AT3G23240,AT4G29930,-165.323401149608
AT2G22420,AT3G23240,AT5G12330,-165.323401149608
AT2G22420,AT3G23240,AT5G17490,-165.323401149608
AT2G22420,AT3G23240,AT5G51790,-165.323401149608
AT2G22420,AT1G47760,AT5G10120,-165.369298283969
AT2G22420,AT2G46990,AT2G47890,-165.433060106031
AT2G22420,AT1G47760,AT5G57520,-165.471378970346
AT2G22420,AT1G28370,AT5G48890,-165.527701613126
AT2G22420,AT5G44260,AT4G05100,-165.545728041026
AT2G22420,AT5G44260,AT5G48890,-165.545728041026
AT2G22420,AT2G43140,AT5G10120,-165.553924808223
AT2G22420,AT1G47760,AT3G58710,-165.64198201825
AT2G22420,AT1G52890,AT5G48890,-165.651088556684
AT2G22420,AT5G43170,AT1G47760,-165.659873386238
AT2G22420,AT1G47760,AT2G46990,-165.684374534317
AT2G22420,AT3G15210,AT1G49475,-165.730584766473
AT2G22420,AT3G15210,AT1G71030,-165.730584766473
AT2G22420,AT3G15210,AT1G77450,-165.730584766473
AT2G22420,AT3G15210,AT2G25900,-165.730584766473
AT2G22420,AT3G15210,AT3G01970,-165.730584766473
AT2G22420,AT3G15210,AT3G16770,-165.730584766473
AT2G22420,AT3G15210,AT3G60530,-165.730584766473
AT2G22420,AT3G15210,AT4G00180,-165.730584766473
AT2G22420,AT3G15210,AT4G00730,-165.730584766473
AT2G22420,AT3G15210,AT4G29930,-165.730584766473
AT2G22420,AT3G15210,AT5G12330,-165.730584766473
AT2G22420,AT3G15210,AT5G17490,-165.730584766473
AT2G22420,AT3G15210,AT5G51790,-165.730584766473
AT2G22420,AT2G46970,AT1G71030,-165.730584766473
AT2G22420,AT2G46970,AT2G25900,-165.730584766473
AT2G22420,AT2G46970,AT3G01970,-165.730584766473
AT2G22420,AT2G46970,AT3G16770,-165.730584766473
AT2G22420,AT2G46970,AT3G60530,-165.730584766473
AT2G22420,AT2G46970,AT4G00180,-165.730584766473
AT2G22420,AT2G46970,AT4G00730,-165.730584766473
AT2G22420,AT2G46970,AT5G12330,-165.730584766473
AT2G22420,AT2G46970,AT1G49475,-165.730584766473
AT2G22420,AT2G46970,AT1G77450,-165.730584766473
AT2G22420,AT2G46970,AT4G29930,-165.730584766473
AT2G22420,AT2G46970,AT5G17490,-165.730584766473
AT2G22420,AT2G46970,AT5G51790,-165.730584766473
AT2G22420,AT1G67100,AT5G17810,-165.738749495232
AT2G22420,AT5G67060,AT1G47760,-165.813207406161
AT2G22420,AT5G60850,AT5G53660,-165.815710536377
AT2G22420,AT1G67100,AT4G09460,-165.88981850852
AT2G22420,AT1G49475,AT3G15030,-165.907975856299
AT2G22420,AT1G71030,AT3G15030,-165.907975856299
AT2G22420,AT1G77450,AT3G15030,-165.907975856299
AT2G22420,AT2G25900,AT3G15030,-165.907975856299
AT2G22420,AT3G01970,AT3G15030,-165.907975856299
AT2G22420,AT3G15030,AT3G16770,-165.907975856299
AT2G22420,AT3G15030,AT3G60530,-165.907975856299
AT2G22420,AT3G15030,AT4G00180,-165.907975856299
AT2G22420,AT3G15030,AT4G00730,-165.907975856299
AT2G22420,AT3G15030,AT4G29930,-165.907975856299
AT2G22420,AT3G15030,AT5G12330,-165.907975856299
AT2G22420,AT3G15030,AT5G17490,-165.907975856299
AT2G22420,AT3G15030,AT5G51790,-165.907975856299
AT2G22420,AT1G64380,AT5G64750,-165.915065291266
AT2G22420,AT5G43170,AT4G09460,-165.980045626103
AT2G22420,AT5G41570,AT2G47890,-166.024974270498
AT2G22420,AT5G60850,AT1G74840,-166.052099314441
AT2G22420,AT2G46970,AT4G09460,-166.18117030986
AT2G22420,AT1G53230,AT2G46990,-166.221175644478
AT2G22420,AT3G15030,AT5G64750,-166.265067380133
AT2G22420,AT5G67060,AT1G53230,-166.280631103393
AT2G22420,AT4G14550,AT5G57520,-166.304230402628
AT2G22420,AT3G56400,AT4G09460,-166.318829202047
AT2G22420,AT3G56400,AT5G48890,-166.336361680809
AT2G22420,AT5G23280,AT4G09460,-166.389388210959
AT2G22420,AT5G43170,AT2G46990,-166.399540582426
AT2G22420,AT1G68840,AT1G57560,-166.399998353099
AT2G22420,AT1G68840,AT2G28550,-166.399998353099
AT2G22420,AT1G68840,AT5G10970,-166.399998353099
AT2G22420,AT1G68840,AT5G08330,-166.399998353099
AT2G22420,AT1G28370,AT4G05100,-166.455042181185
AT2G22420,AT1G67100,AT1G71030,-166.5378452538
AT2G22420,AT1G67100,AT2G25900,-166.5378452538
AT2G22420,AT1G67100,AT3G01970,-166.5378452538
