Target,Source1,Source2,BDeu
AT4G18780,AT5G19790,AT5G59820,-29.6625317941544
AT4G18780,AT5G19790,AT5G60890,-29.6625317941544
AT4G18780,AT5G19790,AT5G61420,-29.6625317941544
AT4G18780,AT5G19790,AT5G66700,-29.6625317941544
AT4G18780,AT5G22890,AT1G03970,-29.6625317941544
AT4G18780,AT5G22890,AT1G09530,-29.6625317941544
AT4G18780,AT5G22890,AT1G10480,-29.6625317941544
AT4G18780,AT5G22890,AT1G18570,-29.6625317941544
AT4G18780,AT5G22890,AT1G27650,-29.6625317941544
AT4G18780,AT5G22890,AT1G28520,-29.6625317941544
AT4G18780,AT5G22890,AT1G30650,-29.6625317941544
AT4G18780,AT5G22890,AT1G34670,-29.6625317941544
AT4G18780,AT5G22890,AT1G43700,-29.6625317941544
AT4G18780,AT5G22890,AT1G50420,-29.6625317941544
AT4G18780,AT5G22890,AT1G59750,-29.6625317941544
AT4G18780,AT5G22890,AT1G65300,-29.6625317941544
AT4G18780,AT5G22890,AT1G65330,-29.6625317941544
AT4G18780,AT5G22890,AT1G65620,-29.6625317941544
AT4G18780,AT5G22890,AT1G67710,-29.6625317941544
AT4G18780,AT5G22890,AT1G72450,-29.6625317941544
AT4G18780,AT5G22890,AT1G74650,-29.6625317941544
AT4G18780,AT5G22890,AT1G75080,-29.6625317941544
AT4G18780,AT5G22890,AT1G75490,-29.6625317941544
AT4G18780,AT5G22890,AT1G79700,-29.6625317941544
AT4G18780,AT5G22890,AT2G04890,-29.6625317941544
AT4G18780,AT5G22890,AT2G14210,-29.6625317941544
AT4G18780,AT5G22890,AT2G18350,-29.6625317941544
AT4G18780,AT5G22890,AT2G23290,-29.6625317941544
AT4G18780,AT5G22890,AT2G24260,-29.6625317941544
AT4G18780,AT5G22890,AT2G28200,-29.6625317941544
AT4G18780,AT5G22890,AT2G36890,-29.6625317941544
AT4G18780,AT5G22890,AT2G40220,-29.6625317941544
AT4G18780,AT5G22890,AT2G44940,-29.6625317941544
AT4G18780,AT5G22890,AT3G11580,-29.6625317941544
AT4G18780,AT5G22890,AT3G15500,-29.6625317941544
AT4G18780,AT5G22890,AT3G16350,-29.6625317941544
AT4G18780,AT5G22890,AT3G16857,-29.6625317941544
AT4G18780,AT5G22890,AT3G18400,-29.6625317941544
AT4G18780,AT5G22890,AT3G24120,-29.6625317941544
AT4G18780,AT5G22890,AT3G29035,-29.6625317941544
AT4G18780,AT5G22890,AT3G56980,-29.6625317941544
AT4G18780,AT5G22890,AT4G00050,-29.6625317941544
AT4G18780,AT5G22890,AT4G01720,-29.6625317941544
AT4G18780,AT5G22890,AT4G28140,-29.6625317941544
AT4G18780,AT5G22890,AT4G30980,-29.6625317941544
AT4G18780,AT5G22890,AT4G36780,-29.6625317941544
AT4G18780,AT5G22890,AT4G37260,-29.6625317941544
AT4G18780,AT5G22890,AT4G37610,-29.6625317941544
AT4G18780,AT5G22890,AT5G07100,-29.6625317941544
AT4G18780,AT5G22890,AT5G13080,-29.6625317941544
AT4G18780,AT5G22890,AT5G13330,-29.6625317941544
AT4G18780,AT5G22890,AT5G13790,-29.6625317941544
AT4G18780,AT5G22890,AT5G17430,-29.6625317941544
AT4G18780,AT5G22890,AT5G21120,-29.6625317941544
AT4G18780,AT5G22890,AT5G44160,-29.6625317941544
AT4G18780,AT5G22890,AT5G46710,-29.6625317941544
AT4G18780,AT5G22890,AT5G47390,-29.6625317941544
AT4G18780,AT5G22890,AT5G53950,-29.6625317941544
AT4G18780,AT5G22890,AT5G57620,-29.6625317941544
AT4G18780,AT5G22890,AT5G59820,-29.6625317941544
AT4G18780,AT5G22890,AT5G60890,-29.6625317941544
AT4G18780,AT5G22890,AT5G61420,-29.6625317941544
AT4G18780,AT5G22890,AT5G66700,-29.6625317941544
AT4G18780,AT5G25890,AT1G03970,-29.6625317941544
AT4G18780,AT5G25890,AT1G09530,-29.6625317941544
AT4G18780,AT5G25890,AT1G10480,-29.6625317941544
AT4G18780,AT5G25890,AT1G18570,-29.6625317941544
AT4G18780,AT5G25890,AT1G27650,-29.6625317941544
AT4G18780,AT5G25890,AT1G28520,-29.6625317941544
AT4G18780,AT5G25890,AT1G30650,-29.6625317941544
AT4G18780,AT5G25890,AT1G34670,-29.6625317941544
AT4G18780,AT5G25890,AT1G43700,-29.6625317941544
AT4G18780,AT5G25890,AT1G50420,-29.6625317941544
AT4G18780,AT5G25890,AT1G59750,-29.6625317941544
AT4G18780,AT5G25890,AT1G65300,-29.6625317941544
AT4G18780,AT5G25890,AT1G65330,-29.6625317941544
AT4G18780,AT5G25890,AT1G65620,-29.6625317941544
AT4G18780,AT5G25890,AT1G67710,-29.6625317941544
AT4G18780,AT5G25890,AT1G72450,-29.6625317941544
AT4G18780,AT5G25890,AT1G74650,-29.6625317941544
AT4G18780,AT5G25890,AT1G75080,-29.6625317941544
AT4G18780,AT5G25890,AT1G75490,-29.6625317941544
AT4G18780,AT5G25890,AT1G79700,-29.6625317941544
AT4G18780,AT5G25890,AT2G04890,-29.6625317941544
AT4G18780,AT5G25890,AT2G14210,-29.6625317941544
AT4G18780,AT5G25890,AT2G18350,-29.6625317941544
AT4G18780,AT5G25890,AT2G23290,-29.6625317941544
AT4G18780,AT5G25890,AT2G24260,-29.6625317941544
AT4G18780,AT5G25890,AT2G28200,-29.6625317941544
AT4G18780,AT5G25890,AT2G36890,-29.6625317941544
AT4G18780,AT5G25890,AT2G40220,-29.6625317941544
AT4G18780,AT5G25890,AT2G44940,-29.6625317941544
AT4G18780,AT5G25890,AT3G11580,-29.6625317941544
AT4G18780,AT5G25890,AT3G15500,-29.6625317941544
AT4G18780,AT5G25890,AT3G16350,-29.6625317941544
AT4G18780,AT5G25890,AT3G16857,-29.6625317941544
AT4G18780,AT5G25890,AT3G18400,-29.6625317941544
AT4G18780,AT5G25890,AT3G24120,-29.6625317941544
AT4G18780,AT5G25890,AT3G29035,-29.6625317941544
AT4G18780,AT5G25890,AT3G56980,-29.6625317941544
AT4G18780,AT5G25890,AT4G00050,-29.6625317941544
AT4G18780,AT5G25890,AT4G01720,-29.6625317941544
AT4G18780,AT5G25890,AT4G28140,-29.6625317941544
AT4G18780,AT5G25890,AT4G30980,-29.6625317941544
AT4G18780,AT5G25890,AT4G36780,-29.6625317941544
AT4G18780,AT5G25890,AT4G37260,-29.6625317941544
AT4G18780,AT5G25890,AT4G37610,-29.6625317941544
AT4G18780,AT5G25890,AT5G07100,-29.6625317941544
AT4G18780,AT5G25890,AT5G13080,-29.6625317941544
AT4G18780,AT5G25890,AT5G13330,-29.6625317941544
AT4G18780,AT5G25890,AT5G13790,-29.6625317941544
AT4G18780,AT5G25890,AT5G17430,-29.6625317941544
AT4G18780,AT5G25890,AT5G21120,-29.6625317941544
AT4G18780,AT5G25890,AT5G44160,-29.6625317941544
AT4G18780,AT5G25890,AT5G46710,-29.6625317941544
AT4G18780,AT5G25890,AT5G47390,-29.6625317941544
AT4G18780,AT5G25890,AT5G53950,-29.6625317941544
AT4G18780,AT5G25890,AT5G57620,-29.6625317941544
AT4G18780,AT5G25890,AT5G59820,-29.6625317941544
AT4G18780,AT5G25890,AT5G60890,-29.6625317941544
AT4G18780,AT5G25890,AT5G61420,-29.6625317941544
AT4G18780,AT5G25890,AT5G66700,-29.6625317941544
AT4G18780,AT5G58010,AT1G03970,-29.6625317941544
AT4G18780,AT5G58010,AT1G09530,-29.6625317941544
AT4G18780,AT5G58010,AT1G10480,-29.6625317941544
AT4G18780,AT5G58010,AT1G18570,-29.6625317941544
AT4G18780,AT5G58010,AT1G27650,-29.6625317941544
AT4G18780,AT5G58010,AT1G28520,-29.6625317941544
AT4G18780,AT5G58010,AT1G30650,-29.6625317941544
AT4G18780,AT5G58010,AT1G34670,-29.6625317941544
AT4G18780,AT5G58010,AT1G43700,-29.6625317941544
AT4G18780,AT5G58010,AT1G50420,-29.6625317941544
AT4G18780,AT5G58010,AT1G59750,-29.6625317941544
AT4G18780,AT5G58010,AT1G65300,-29.6625317941544
AT4G18780,AT5G58010,AT1G65330,-29.6625317941544
AT4G18780,AT5G58010,AT1G65620,-29.6625317941544
AT4G18780,AT5G58010,AT1G67710,-29.6625317941544
AT4G18780,AT5G58010,AT1G72450,-29.6625317941544
AT4G18780,AT5G58010,AT1G74650,-29.6625317941544
AT4G18780,AT5G58010,AT1G75080,-29.6625317941544
AT4G18780,AT5G58010,AT1G75490,-29.6625317941544
AT4G18780,AT5G58010,AT1G79700,-29.6625317941544
AT4G18780,AT5G58010,AT2G04890,-29.6625317941544
AT4G18780,AT5G58010,AT2G14210,-29.6625317941544
AT4G18780,AT5G58010,AT2G18350,-29.6625317941544
AT4G18780,AT5G58010,AT2G23290,-29.6625317941544
AT4G18780,AT5G58010,AT2G24260,-29.6625317941544
AT4G18780,AT5G58010,AT2G28200,-29.6625317941544
AT4G18780,AT5G58010,AT2G36890,-29.6625317941544
AT4G18780,AT5G58010,AT2G40220,-29.6625317941544
AT4G18780,AT5G58010,AT2G44940,-29.6625317941544
AT4G18780,AT5G58010,AT3G11580,-29.6625317941544
AT4G18780,AT5G58010,AT3G15500,-29.6625317941544
AT4G18780,AT5G58010,AT3G16350,-29.6625317941544
AT4G18780,AT5G58010,AT3G16857,-29.6625317941544
AT4G18780,AT5G58010,AT3G18400,-29.6625317941544
AT4G18780,AT5G58010,AT3G24120,-29.6625317941544
AT4G18780,AT5G58010,AT3G29035,-29.6625317941544
AT4G18780,AT5G58010,AT3G56980,-29.6625317941544
AT4G18780,AT5G58010,AT4G00050,-29.6625317941544
AT4G18780,AT5G58010,AT4G01720,-29.6625317941544
AT4G18780,AT5G58010,AT4G28140,-29.6625317941544
AT4G18780,AT5G58010,AT4G30980,-29.6625317941544
AT4G18780,AT5G58010,AT4G36780,-29.6625317941544
AT4G18780,AT5G58010,AT4G37260,-29.6625317941544
AT4G18780,AT5G58010,AT4G37610,-29.6625317941544
AT4G18780,AT5G58010,AT5G07100,-29.6625317941544
AT4G18780,AT5G58010,AT5G13080,-29.6625317941544
AT4G18780,AT5G58010,AT5G13330,-29.6625317941544
AT4G18780,AT5G58010,AT5G13790,-29.6625317941544
AT4G18780,AT5G58010,AT5G17430,-29.6625317941544
AT4G18780,AT5G58010,AT5G21120,-29.6625317941544
AT4G18780,AT5G58010,AT5G44160,-29.6625317941544
AT4G18780,AT5G58010,AT5G46710,-29.6625317941544
AT4G18780,AT5G58010,AT5G47390,-29.6625317941544
AT4G18780,AT5G58010,AT5G53950,-29.6625317941544
AT4G18780,AT5G58010,AT5G57620,-29.6625317941544
AT4G18780,AT5G58010,AT5G59820,-29.6625317941544
AT4G18780,AT5G58010,AT5G60890,-29.6625317941544
AT4G18780,AT5G58010,AT5G61420,-29.6625317941544
AT4G18780,AT5G58010,AT5G66700,-29.6625317941544
AT4G18780,AT1G03970,AT1G07640,-29.6625317941544
AT4G18780,AT1G03970,AT1G12890,-29.6625317941544
AT4G18780,AT1G03970,AT1G21910,-29.6625317941544
AT4G18780,AT1G03970,AT1G27740,-29.6625317941544
AT4G18780,AT1G03970,AT1G73830,-29.6625317941544
AT4G18780,AT1G03970,AT5G06250,-29.6625317941544
AT4G18780,AT1G03970,AT5G13080,-29.6625317941544
AT4G18780,AT1G07640,AT1G09530,-29.6625317941544
AT4G18780,AT1G07640,AT1G10480,-29.6625317941544
AT4G18780,AT1G07640,AT1G18570,-29.6625317941544
AT4G18780,AT1G07640,AT1G27650,-29.6625317941544
AT4G18780,AT1G07640,AT1G28520,-29.6625317941544
AT4G18780,AT1G07640,AT1G30650,-29.6625317941544
AT4G18780,AT1G07640,AT1G34670,-29.6625317941544
AT4G18780,AT1G07640,AT1G43700,-29.6625317941544
AT4G18780,AT1G07640,AT1G50420,-29.6625317941544
AT4G18780,AT1G07640,AT1G59750,-29.6625317941544
AT4G18780,AT1G07640,AT1G65300,-29.6625317941544
AT4G18780,AT1G07640,AT1G65330,-29.6625317941544
AT4G18780,AT1G07640,AT1G65620,-29.6625317941544
AT4G18780,AT1G07640,AT1G67710,-29.6625317941544
AT4G18780,AT1G07640,AT1G72450,-29.6625317941544
AT4G18780,AT1G07640,AT1G74650,-29.6625317941544
AT4G18780,AT1G07640,AT1G75080,-29.6625317941544
AT4G18780,AT1G07640,AT1G75490,-29.6625317941544
AT4G18780,AT1G07640,AT1G79700,-29.6625317941544
AT4G18780,AT1G07640,AT2G04890,-29.6625317941544
AT4G18780,AT1G07640,AT2G14210,-29.6625317941544
AT4G18780,AT1G07640,AT2G18350,-29.6625317941544
AT4G18780,AT1G07640,AT2G23290,-29.6625317941544
AT4G18780,AT1G07640,AT2G24260,-29.6625317941544
AT4G18780,AT1G07640,AT2G28200,-29.6625317941544
AT4G18780,AT1G07640,AT2G36890,-29.6625317941544
AT4G18780,AT1G07640,AT2G40220,-29.6625317941544
AT4G18780,AT1G07640,AT2G44940,-29.6625317941544
AT4G18780,AT1G07640,AT3G11580,-29.6625317941544
AT4G18780,AT1G07640,AT3G15500,-29.6625317941544
AT4G18780,AT1G07640,AT3G16350,-29.6625317941544
AT4G18780,AT1G07640,AT3G16857,-29.6625317941544
AT4G18780,AT1G07640,AT3G18400,-29.6625317941544
AT4G18780,AT1G07640,AT3G24120,-29.6625317941544
AT4G18780,AT1G07640,AT3G29035,-29.6625317941544
AT4G18780,AT1G07640,AT3G56980,-29.6625317941544
AT4G18780,AT1G07640,AT4G00050,-29.6625317941544
AT4G18780,AT1G07640,AT4G01720,-29.6625317941544
AT4G18780,AT1G07640,AT4G28140,-29.6625317941544
AT4G18780,AT1G07640,AT4G30980,-29.6625317941544
AT4G18780,AT1G07640,AT4G36780,-29.6625317941544
AT4G18780,AT1G07640,AT4G37260,-29.6625317941544
AT4G18780,AT1G07640,AT4G37610,-29.6625317941544
AT4G18780,AT1G07640,AT5G07100,-29.6625317941544
AT4G18780,AT1G07640,AT5G13080,-29.6625317941544
AT4G18780,AT1G07640,AT5G13330,-29.6625317941544
AT4G18780,AT1G07640,AT5G13790,-29.6625317941544
AT4G18780,AT1G07640,AT5G17430,-29.6625317941544
AT4G18780,AT1G07640,AT5G21120,-29.6625317941544
AT4G18780,AT1G07640,AT5G44160,-29.6625317941544
AT4G18780,AT1G07640,AT5G46710,-29.6625317941544
AT4G18780,AT1G07640,AT5G47390,-29.6625317941544
AT4G18780,AT1G07640,AT5G53950,-29.6625317941544
AT4G18780,AT1G07640,AT5G57620,-29.6625317941544
AT4G18780,AT1G07640,AT5G59820,-29.6625317941544
AT4G18780,AT1G07640,AT5G60890,-29.6625317941544
AT4G18780,AT1G07640,AT5G61420,-29.6625317941544
AT4G18780,AT1G07640,AT5G66700,-29.6625317941544
AT4G18780,AT1G09530,AT1G12890,-29.6625317941544
AT4G18780,AT1G09530,AT1G21910,-29.6625317941544
AT4G18780,AT1G09530,AT1G27740,-29.6625317941544
AT4G18780,AT1G09530,AT1G73830,-29.6625317941544
AT4G18780,AT1G09530,AT5G06250,-29.6625317941544
AT4G18780,AT1G09530,AT5G13080,-29.6625317941544
AT4G18780,AT1G10480,AT1G12890,-29.6625317941544
AT4G18780,AT1G10480,AT1G21910,-29.6625317941544
AT4G18780,AT1G10480,AT1G27740,-29.6625317941544
AT4G18780,AT1G10480,AT1G73830,-29.6625317941544
AT4G18780,AT1G10480,AT5G06250,-29.6625317941544
AT4G18780,AT1G10480,AT5G13080,-29.6625317941544
AT4G18780,AT1G12890,AT1G18570,-29.6625317941544
AT4G18780,AT1G12890,AT1G27650,-29.6625317941544
AT4G18780,AT1G12890,AT1G28520,-29.6625317941544
AT4G18780,AT1G12890,AT1G30650,-29.6625317941544
AT4G18780,AT1G12890,AT1G34670,-29.6625317941544
AT4G18780,AT1G12890,AT1G43700,-29.6625317941544
AT4G18780,AT1G12890,AT1G50420,-29.6625317941544
AT4G18780,AT1G12890,AT1G59750,-29.6625317941544
AT4G18780,AT1G12890,AT1G65300,-29.6625317941544
AT4G18780,AT1G12890,AT1G65330,-29.6625317941544
AT4G18780,AT1G12890,AT1G65620,-29.6625317941544
AT4G18780,AT1G12890,AT1G67710,-29.6625317941544
AT4G18780,AT1G12890,AT1G72450,-29.6625317941544
AT4G18780,AT1G12890,AT1G74650,-29.6625317941544
AT4G18780,AT1G12890,AT1G75080,-29.6625317941544
AT4G18780,AT1G12890,AT1G75490,-29.6625317941544
AT4G18780,AT1G12890,AT1G79700,-29.6625317941544
AT4G18780,AT1G12890,AT2G04890,-29.6625317941544
AT4G18780,AT1G12890,AT2G14210,-29.6625317941544
AT4G18780,AT1G12890,AT2G18350,-29.6625317941544
AT4G18780,AT1G12890,AT2G23290,-29.6625317941544
AT4G18780,AT1G12890,AT2G24260,-29.6625317941544
AT4G18780,AT1G12890,AT2G28200,-29.6625317941544
AT4G18780,AT1G12890,AT2G36890,-29.6625317941544
AT4G18780,AT1G12890,AT2G40220,-29.6625317941544
AT4G18780,AT1G12890,AT2G44940,-29.6625317941544
AT4G18780,AT1G12890,AT3G11580,-29.6625317941544
AT4G18780,AT1G12890,AT3G15500,-29.6625317941544
AT4G18780,AT1G12890,AT3G16350,-29.6625317941544
AT4G18780,AT1G12890,AT3G16857,-29.6625317941544
AT4G18780,AT1G12890,AT3G18400,-29.6625317941544
AT4G18780,AT1G12890,AT3G24120,-29.6625317941544
AT4G18780,AT1G12890,AT3G29035,-29.6625317941544
AT4G18780,AT1G12890,AT3G56980,-29.6625317941544
AT4G18780,AT1G12890,AT4G00050,-29.6625317941544
AT4G18780,AT1G12890,AT4G01720,-29.6625317941544
AT4G18780,AT1G12890,AT4G28140,-29.6625317941544
AT4G18780,AT1G12890,AT4G30980,-29.6625317941544
AT4G18780,AT1G12890,AT4G36780,-29.6625317941544
AT4G18780,AT1G12890,AT4G37260,-29.6625317941544
AT4G18780,AT1G12890,AT4G37610,-29.6625317941544
AT4G18780,AT1G12890,AT5G07100,-29.6625317941544
AT4G18780,AT1G12890,AT5G13080,-29.6625317941544
AT4G18780,AT1G12890,AT5G13330,-29.6625317941544
AT4G18780,AT1G12890,AT5G13790,-29.6625317941544
AT4G18780,AT1G12890,AT5G17430,-29.6625317941544
AT4G18780,AT1G12890,AT5G21120,-29.6625317941544
AT4G18780,AT1G12890,AT5G44160,-29.6625317941544
AT4G18780,AT1G12890,AT5G46710,-29.6625317941544
AT4G18780,AT1G12890,AT5G47390,-29.6625317941544
AT4G18780,AT1G12890,AT5G53950,-29.6625317941544
AT4G18780,AT1G12890,AT5G57620,-29.6625317941544
AT4G18780,AT1G12890,AT5G59820,-29.6625317941544
AT4G18780,AT1G12890,AT5G60890,-29.6625317941544
AT4G18780,AT1G12890,AT5G61420,-29.6625317941544
AT4G18780,AT1G12890,AT5G66700,-29.6625317941544
AT4G18780,AT1G15050,AT5G13080,-29.6625317941544
AT4G18780,AT1G18570,AT1G21910,-29.6625317941544
AT4G18780,AT1G18570,AT1G27740,-29.6625317941544
AT4G18780,AT1G18570,AT1G73830,-29.6625317941544
AT4G18780,AT1G18570,AT5G06250,-29.6625317941544
AT4G18780,AT1G18570,AT5G13080,-29.6625317941544
AT4G18780,AT1G21910,AT1G27650,-29.6625317941544
AT4G18780,AT1G21910,AT1G28520,-29.6625317941544
AT4G18780,AT1G21910,AT1G30650,-29.6625317941544
AT4G18780,AT1G21910,AT1G34670,-29.6625317941544
AT4G18780,AT1G21910,AT1G43700,-29.6625317941544
AT4G18780,AT1G21910,AT1G50420,-29.6625317941544
AT4G18780,AT1G21910,AT1G59750,-29.6625317941544
AT4G18780,AT1G21910,AT1G65300,-29.6625317941544
AT4G18780,AT1G21910,AT1G65330,-29.6625317941544
AT4G18780,AT1G21910,AT1G65620,-29.6625317941544
AT4G18780,AT1G21910,AT1G67710,-29.6625317941544
AT4G18780,AT1G21910,AT1G72450,-29.6625317941544
AT4G18780,AT1G21910,AT1G74650,-29.6625317941544
AT4G18780,AT1G21910,AT1G75080,-29.6625317941544
AT4G18780,AT1G21910,AT1G75490,-29.6625317941544
AT4G18780,AT1G21910,AT1G79700,-29.6625317941544
AT4G18780,AT1G21910,AT2G04890,-29.6625317941544
AT4G18780,AT1G21910,AT2G14210,-29.6625317941544
AT4G18780,AT1G21910,AT2G18350,-29.6625317941544
AT4G18780,AT1G21910,AT2G23290,-29.6625317941544
AT4G18780,AT1G21910,AT2G24260,-29.6625317941544
AT4G18780,AT1G21910,AT2G28200,-29.6625317941544
AT4G18780,AT1G21910,AT2G36890,-29.6625317941544
AT4G18780,AT1G21910,AT2G40220,-29.6625317941544
AT4G18780,AT1G21910,AT2G44940,-29.6625317941544
AT4G18780,AT1G21910,AT3G11580,-29.6625317941544
AT4G18780,AT1G21910,AT3G15500,-29.6625317941544
AT4G18780,AT1G21910,AT3G16350,-29.6625317941544
AT4G18780,AT1G21910,AT3G16857,-29.6625317941544
AT4G18780,AT1G21910,AT3G18400,-29.6625317941544
AT4G18780,AT1G21910,AT3G24120,-29.6625317941544
AT4G18780,AT1G21910,AT3G29035,-29.6625317941544
AT4G18780,AT1G21910,AT3G56980,-29.6625317941544
AT4G18780,AT1G21910,AT4G00050,-29.6625317941544
AT4G18780,AT1G21910,AT4G01720,-29.6625317941544
AT4G18780,AT1G21910,AT4G28140,-29.6625317941544
AT4G18780,AT1G21910,AT4G30980,-29.6625317941544
AT4G18780,AT1G21910,AT4G36780,-29.6625317941544
AT4G18780,AT1G21910,AT4G37260,-29.6625317941544
AT4G18780,AT1G21910,AT4G37610,-29.6625317941544
AT4G18780,AT1G21910,AT5G07100,-29.6625317941544
AT4G18780,AT1G21910,AT5G13080,-29.6625317941544
AT4G18780,AT1G21910,AT5G13330,-29.6625317941544
AT4G18780,AT1G21910,AT5G13790,-29.6625317941544
AT4G18780,AT1G21910,AT5G17430,-29.6625317941544
AT4G18780,AT1G21910,AT5G21120,-29.6625317941544
AT4G18780,AT1G21910,AT5G44160,-29.6625317941544
AT4G18780,AT1G21910,AT5G46710,-29.6625317941544
AT4G18780,AT1G21910,AT5G47390,-29.6625317941544
AT4G18780,AT1G21910,AT5G53950,-29.6625317941544
AT4G18780,AT1G21910,AT5G57620,-29.6625317941544
AT4G18780,AT1G21910,AT5G59820,-29.6625317941544
AT4G18780,AT1G21910,AT5G60890,-29.6625317941544
AT4G18780,AT1G21910,AT5G61420,-29.6625317941544
AT4G18780,AT1G21910,AT5G66700,-29.6625317941544
AT4G18780,AT1G27650,AT1G27740,-29.6625317941544
AT4G18780,AT1G27650,AT1G73830,-29.6625317941544
AT4G18780,AT1G27650,AT5G06250,-29.6625317941544
AT4G18780,AT1G27650,AT5G13080,-29.6625317941544
AT4G18780,AT1G27740,AT1G28520,-29.6625317941544
AT4G18780,AT1G27740,AT1G30650,-29.6625317941544
AT4G18780,AT1G27740,AT1G34670,-29.6625317941544
AT4G18780,AT1G27740,AT1G43700,-29.6625317941544
AT4G18780,AT1G27740,AT1G50420,-29.6625317941544
AT4G18780,AT1G27740,AT1G59750,-29.6625317941544
AT4G18780,AT1G27740,AT1G65300,-29.6625317941544
AT4G18780,AT1G27740,AT1G65330,-29.6625317941544
AT4G18780,AT1G27740,AT1G65620,-29.6625317941544
AT4G18780,AT1G27740,AT1G67710,-29.6625317941544
AT4G18780,AT1G27740,AT1G72450,-29.6625317941544
AT4G18780,AT1G27740,AT1G74650,-29.6625317941544
AT4G18780,AT1G27740,AT1G75080,-29.6625317941544
AT4G18780,AT1G27740,AT1G75490,-29.6625317941544
AT4G18780,AT1G27740,AT1G79700,-29.6625317941544
AT4G18780,AT1G27740,AT2G04890,-29.6625317941544
AT4G18780,AT1G27740,AT2G14210,-29.6625317941544
AT4G18780,AT1G27740,AT2G18350,-29.6625317941544
AT4G18780,AT1G27740,AT2G23290,-29.6625317941544
AT4G18780,AT1G27740,AT2G24260,-29.6625317941544
AT4G18780,AT1G27740,AT2G28200,-29.6625317941544
AT4G18780,AT1G27740,AT2G36890,-29.6625317941544
AT4G18780,AT1G27740,AT2G40220,-29.6625317941544
AT4G18780,AT1G27740,AT2G44940,-29.6625317941544
AT4G18780,AT1G27740,AT3G11580,-29.6625317941544
AT4G18780,AT1G27740,AT3G15500,-29.6625317941544
AT4G18780,AT1G27740,AT3G16350,-29.6625317941544
AT4G18780,AT1G27740,AT3G16857,-29.6625317941544
AT4G18780,AT1G27740,AT3G18400,-29.6625317941544
AT4G18780,AT1G27740,AT3G24120,-29.6625317941544
AT4G18780,AT1G27740,AT3G29035,-29.6625317941544
AT4G18780,AT1G27740,AT3G56980,-29.6625317941544
AT4G18780,AT1G27740,AT4G00050,-29.6625317941544
AT4G18780,AT1G27740,AT4G01720,-29.6625317941544
AT4G18780,AT1G27740,AT4G28140,-29.6625317941544
AT4G18780,AT1G27740,AT4G30980,-29.6625317941544
AT4G18780,AT1G27740,AT4G36780,-29.6625317941544
AT4G18780,AT1G27740,AT4G37260,-29.6625317941544
AT4G18780,AT1G27740,AT4G37610,-29.6625317941544
AT4G18780,AT1G27740,AT5G07100,-29.6625317941544
AT4G18780,AT1G27740,AT5G13330,-29.6625317941544
AT4G18780,AT1G27740,AT5G13790,-29.6625317941544
AT4G18780,AT1G27740,AT5G17430,-29.6625317941544
AT4G18780,AT1G27740,AT5G21120,-29.6625317941544
AT4G18780,AT1G27740,AT5G44160,-29.6625317941544
AT4G18780,AT1G27740,AT5G46710,-29.6625317941544
AT4G18780,AT1G27740,AT5G47390,-29.6625317941544
AT4G18780,AT1G27740,AT5G53950,-29.6625317941544
AT4G18780,AT1G27740,AT5G57620,-29.6625317941544
AT4G18780,AT1G27740,AT5G59820,-29.6625317941544
AT4G18780,AT1G27740,AT5G60890,-29.6625317941544
AT4G18780,AT1G27740,AT5G61420,-29.6625317941544
AT4G18780,AT1G27740,AT5G66700,-29.6625317941544
AT4G18780,AT1G28520,AT1G73830,-29.6625317941544
AT4G18780,AT1G28520,AT5G06250,-29.6625317941544
AT4G18780,AT1G28520,AT5G13080,-29.6625317941544
AT4G18780,AT1G30650,AT1G73830,-29.6625317941544
AT4G18780,AT1G30650,AT5G06250,-29.6625317941544
AT4G18780,AT1G30650,AT5G13080,-29.6625317941544
AT4G18780,AT1G34670,AT1G73830,-29.6625317941544
AT4G18780,AT1G34670,AT5G06250,-29.6625317941544
AT4G18780,AT1G34670,AT5G13080,-29.6625317941544
AT4G18780,AT1G43700,AT1G73830,-29.6625317941544
AT4G18780,AT1G43700,AT5G06250,-29.6625317941544
AT4G18780,AT1G43700,AT5G13080,-29.6625317941544
AT4G18780,AT1G50420,AT1G73830,-29.6625317941544
AT4G18780,AT1G50420,AT5G06250,-29.6625317941544
AT4G18780,AT1G50420,AT5G13080,-29.6625317941544
AT4G18780,AT1G59750,AT1G73830,-29.6625317941544
AT4G18780,AT1G59750,AT5G06250,-29.6625317941544
AT4G18780,AT1G59750,AT5G13080,-29.6625317941544
AT4G18780,AT1G65300,AT1G73830,-29.6625317941544
AT4G18780,AT1G65300,AT5G06250,-29.6625317941544
AT4G18780,AT1G65300,AT5G13080,-29.6625317941544
AT4G18780,AT1G65330,AT1G73830,-29.6625317941544
AT4G18780,AT1G65330,AT5G06250,-29.6625317941544
AT4G18780,AT1G65330,AT5G13080,-29.6625317941544
AT4G18780,AT1G65620,AT1G73830,-29.6625317941544
AT4G18780,AT1G65620,AT5G06250,-29.6625317941544
AT4G18780,AT1G65620,AT5G13080,-29.6625317941544
AT4G18780,AT1G67710,AT1G73830,-29.6625317941544
AT4G18780,AT1G67710,AT5G06250,-29.6625317941544
AT4G18780,AT1G67710,AT5G13080,-29.6625317941544
AT4G18780,AT1G72450,AT1G73830,-29.6625317941544
AT4G18780,AT1G72450,AT5G06250,-29.6625317941544
AT4G18780,AT1G72450,AT5G13080,-29.6625317941544
AT4G18780,AT1G73830,AT1G74650,-29.6625317941544
