Row,IT1,IT2,IT3,IT4,IT5,IT6,IT7,IT8,IT9,IT10,IT11,IT12,IT13,IT14,IT15,IT16,IT17,IT18,IT19,IT20,IT21,IT22,IT23,IT24,IT25,IT26,IT27,IT28,IT29,IT30,IT31,IT32,IT33,IT34,IT35,IT36,IT37,IT38,IT39,IT40,IT41,IT42,IT43,IT44,IT45,IT46,IT47,IT48,IT49,IT50,IT51,IT52,IT53,IT54,IT55,IT56,IT57,IT58,IT59,IT60,IT61,IT62,IT63,IT64,IT65,IT66,IT67,IT68,IT69,IT70,IT71,IT72,IT73,IT74,IT75,IT76,IT77,IT78,IT79,IT80,IT81,IT82,IT83,IT84,IT85,IT86,IT87,IT88,IT89,IT90,IT91,IT92,IT93,IT94,IT95,IT96,IT97
AT1G01380,8.64953333333333,8.85046666666667,9.41853333333333,9.40428333333333,9.39003333333333,9.55955277777778,9.72907222222222,9.89859166666666,10.0681111111111,10.2376305555556,10.40715,10.5766694444444,10.7461888888889,10.9157083333333,11.0852277777778,11.2547472222222,11.4242666666667,11.4734104166667,11.5225541666667,11.5716979166667,11.6208416666667,11.6699854166667,11.7191291666667,11.7682729166667,11.8174166666667,11.8665604166667,11.9157041666667,11.9648479166667,12.0139916666667,12.0631354166667,12.1122791666667,12.1614229166667,12.2105666666667,12.2597104166667,12.3088541666667,12.3579979166667,12.4071416666667,12.4562854166667,12.5054291666667,12.5545729166667,12.6037166666667,12.6528604166667,12.7020041666667,12.7511479166667,12.8002916666667,12.8494354166667,12.8985791666667,12.9477229166667,12.9968666666667,12.9395583333333,12.88225,12.8249416666667,12.7676333333333,12.710325,12.6530166666667,12.5957083333333,12.5384,12.4810916666667,12.4237833333333,12.366475,12.3091666666667,12.2518583333333,12.19455,12.1372416666667,12.0799333333333,12.022625,11.9653166666667,11.9080083333333,11.8507,11.7933916666667,11.7360833333333,11.678775,11.6214666666667,11.5641583333333,11.50685,11.4495416666667,11.3922333333333,11.334925,11.2776166666667,11.2203083333333,11.163,11.1056916666667,11.0483833333333,10.991075,10.9337666666667,10.8764583333333,10.81915,10.7618416666667,10.7045333333333,10.647225,10.5899166666667,10.5326083333333,10.4753,10.4179916666667,10.3606833333333,10.303375,10.2460666666667
AT1G29160,5.05733333333333,6.65653333333333,6.20873333333333,6.24225,6.27576666666667,6.30574444444444,6.33572222222222,6.3657,6.39567777777778,6.42565555555556,6.45563333333333,6.48561111111111,6.51558888888889,6.54556666666667,6.57554444444444,6.60552222222222,6.6355,6.6676875,6.699875,6.7320625,6.76425,6.7964375,6.828625,6.8608125,6.893,6.9251875,6.957375,6.9895625,7.02175,7.0539375,7.086125,7.1183125,7.1505,7.1826875,7.214875,7.2470625,7.27925,7.3114375,7.343625,7.3758125,7.408,7.4401875,7.472375,7.5045625,7.53675,7.5689375,7.601125,7.6333125,7.6655,7.65478819444444,7.64407638888889,7.63336458333333,7.62265277777778,7.61194097222222,7.60122916666667,7.59051736111111,7.57980555555556,7.56909375,7.55838194444444,7.54767013888889,7.53695833333333,7.52624652777778,7.51553472222222,7.50482291666667,7.49411111111111,7.48339930555555,7.4726875,7.46197569444444,7.45126388888889,7.44055208333333,7.42984027777778,7.41912847222222,7.40841666666667,7.39770486111111,7.38699305555556,7.37628125,7.36556944444444,7.35485763888889,7.34414583333333,7.33343402777778,7.32272222222222,7.31201041666667,7.30129861111111,7.29058680555556,7.279875,7.26916319444444,7.25845138888889,7.24773958333333,7.23702777777778,7.22631597222222,7.21560416666667,7.20489236111111,7.19418055555556,7.18346875,7.17275694444445,7.16204513888889,7.15133333333333
AT1G49130,5.8552,4.8109,2.90136666666667,3.6163,4.33123333333333,4.38762777777778,4.44402222222222,4.50041666666667,4.55681111111111,4.61320555555556,4.6696,4.72599444444444,4.78238888888889,4.83878333333333,4.89517777777778,4.95157222222222,5.00796666666667,4.960059375,4.91215208333333,4.86424479166667,4.8163375,4.76843020833333,4.72052291666667,4.672615625,4.62470833333333,4.57680104166667,4.52889375,4.48098645833333,4.43307916666667,4.385171875,4.33726458333333,4.28935729166667,4.24145,4.19354270833333,4.14563541666667,4.097728125,4.04982083333333,4.00191354166667,3.95400625,3.90609895833333,3.85819166666667,3.810284375,3.76237708333333,3.71446979166667,3.6665625,3.61865520833333,3.57074791666667,3.522840625,3.47493333333333,3.48173888888889,3.48854444444444,3.49535,3.50215555555556,3.50896111111111,3.51576666666667,3.52257222222222,3.52937777777778,3.53618333333333,3.54298888888889,3.54979444444444,3.5566,3.56340555555556,3.57021111111111,3.57701666666667,3.58382222222222,3.59062777777778,3.59743333333333,3.60423888888889,3.61104444444444,3.61785,3.62465555555556,3.63146111111111,3.63826666666667,3.64507222222222,3.65187777777778,3.65868333333333,3.66548888888889,3.67229444444444,3.6791,3.68590555555556,3.69271111111111,3.69951666666667,3.70632222222222,3.71312777777778,3.71993333333333,3.72673888888889,3.73354444444444,3.74035,3.74715555555556,3.75396111111111,3.76076666666667,3.76757222222222,3.77437777777778,3.78118333333333,3.78798888888889,3.79479444444444,3.8016
AT1G52830,8.92623333333333,6.46753333333333,4.0368,3.00443333333333,1.97206666666667,1.94688055555556,1.92169444444444,1.89650833333333,1.87132222222222,1.84613611111111,1.82095,1.79576388888889,1.77057777777778,1.74539166666667,1.72020555555556,1.69501944444444,1.66983333333333,1.66519479166667,1.66055625,1.65591770833333,1.65127916666667,1.646640625,1.64200208333333,1.63736354166667,1.632725,1.62808645833333,1.62344791666667,1.618809375,1.61417083333333,1.60953229166667,1.60489375,1.60025520833333,1.59561666666667,1.590978125,1.58633958333333,1.58170104166667,1.5770625,1.57242395833333,1.56778541666667,1.563146875,1.55850833333333,1.55386979166667,1.54923125,1.54459270833333,1.53995416666667,1.535315625,1.53067708333333,1.52603854166667,1.5214,1.53343680555556,1.54547361111111,1.55751041666667,1.56954722222222,1.58158402777778,1.59362083333333,1.60565763888889,1.61769444444444,1.62973125,1.64176805555556,1.65380486111111,1.66584166666667,1.67787847222222,1.68991527777778,1.70195208333333,1.71398888888889,1.72602569444444,1.7380625,1.75009930555556,1.76213611111111,1.77417291666667,1.78620972222222,1.79824652777778,1.81028333333333,1.82232013888889,1.83435694444444,1.84639375,1.85843055555556,1.87046736111111,1.88250416666667,1.89454097222222,1.90657777777778,1.91861458333333,1.93065138888889,1.94268819444444,1.954725,1.96676180555556,1.97879861111111,1.99083541666667,2.00287222222222,2.01490902777778,2.02694583333333,2.03898263888889,2.05101944444444,2.06305625,2.07509305555556,2.08712986111111,2.09916666666667
AT1G56650,0.348233333333333,0.318766666666667,0.219566666666667,0.362833333333333,0.5061,0.518152777777778,0.530205555555556,0.542258333333333,0.554311111111111,0.566363888888889,0.578416666666667,0.590469444444444,0.602522222222222,0.614575,0.626627777777778,0.638680555555555,0.650733333333333,0.676267708333333,0.701802083333333,0.727336458333333,0.752870833333333,0.778405208333333,0.803939583333333,0.829473958333333,0.855008333333333,0.880542708333333,0.906077083333333,0.931611458333333,0.957145833333333,0.982680208333333,1.00821458333333,1.03374895833333,1.05928333333333,1.08481770833333,1.11035208333333,1.13588645833333,1.16142083333333,1.18695520833333,1.21248958333333,1.23802395833333,1.26355833333333,1.28909270833333,1.31462708333333,1.34016145833333,1.36569583333333,1.39123020833333,1.41676458333333,1.44229895833333,1.46783333333333,1.48830416666667,1.508775,1.52924583333333,1.54971666666667,1.5701875,1.59065833333333,1.61112916666667,1.6316,1.65207083333333,1.67254166666667,1.6930125,1.71348333333333,1.73395416666667,1.754425,1.77489583333333,1.79536666666667,1.8158375,1.83630833333333,1.85677916666667,1.87725,1.89772083333333,1.91819166666667,1.9386625,1.95913333333333,1.97960416666667,2.000075,2.02054583333333,2.04101666666667,2.0614875,2.08195833333333,2.10242916666667,2.1229,2.14337083333333,2.16384166666667,2.1843125,2.20478333333333,2.22525416666667,2.245725,2.26619583333333,2.28666666666667,2.3071375,2.32760833333333,2.34807916666667,2.36855,2.38902083333333,2.40949166666667,2.4299625,2.45043333333333
AT1G66140,8.21913333333333,8.03466666666667,10.3450333333333,10.3249,10.3047666666667,10.3482416666667,10.3917166666667,10.4351916666667,10.4786666666667,10.5221416666667,10.5656166666667,10.6090916666667,10.6525666666667,10.6960416666667,10.7395166666667,10.7829916666667,10.8264666666667,10.88664375,10.9468208333333,11.0069979166667,11.067175,11.1273520833333,11.1875291666667,11.24770625,11.3078833333333,11.3680604166667,11.4282375,11.4884145833333,11.5485916666667,11.60876875,11.6689458333333,11.7291229166667,11.7893,11.8494770833333,11.9096541666667,11.96983125,12.0300083333333,12.0901854166667,12.1503625,12.2105395833333,12.2707166666667,12.33089375,12.3910708333333,12.4512479166667,12.511425,12.5716020833333,12.6317791666667,12.69195625,12.7521333333333,12.7418347222222,12.7315361111111,12.7212375,12.7109388888889,12.7006402777778,12.6903416666667,12.6800430555556,12.6697444444444,12.6594458333333,12.6491472222222,12.6388486111111,12.62855,12.6182513888889,12.6079527777778,12.5976541666667,12.5873555555556,12.5770569444444,12.5667583333333,12.5564597222222,12.5461611111111,12.5358625,12.5255638888889,12.5152652777778,12.5049666666667,12.4946680555556,12.4843694444444,12.4740708333333,12.4637722222222,12.4534736111111,12.443175,12.4328763888889,12.4225777777778,12.4122791666667,12.4019805555556,12.3916819444444,12.3813833333333,12.3710847222222,12.3607861111111,12.3504875,12.3401888888889,12.3298902777778,12.3195916666667,12.3092930555556,12.2989944444444,12.2886958333333,12.2783972222222,12.2680986111111,12.2578
AT1G72360,1.75146666666667,1.75673333333333,2.107,2.22511666666667,2.34323333333333,2.36572222222222,2.38821111111111,2.4107,2.43318888888889,2.45567777777778,2.47816666666667,2.50065555555556,2.52314444444444,2.54563333333333,2.56812222222222,2.59061111111111,2.6131,2.618475,2.62385,2.629225,2.6346,2.639975,2.64535,2.650725,2.6561,2.661475,2.66685,2.672225,2.6776,2.682975,2.68835,2.693725,2.6991,2.704475,2.70985,2.715225,2.7206,2.725975,2.73135,2.736725,2.7421,2.747475,2.75285,2.758225,2.7636,2.768975,2.77435,2.779725,2.7851,2.774675,2.76425,2.753825,2.7434,2.732975,2.72255,2.712125,2.7017,2.691275,2.68085,2.670425,2.66,2.649575,2.63915,2.628725,2.6183,2.607875,2.59745,2.587025,2.5766,2.566175,2.55575,2.545325,2.5349,2.524475,2.51405,2.503625,2.4932,2.482775,2.47235,2.461925,2.4515,2.441075,2.43065,2.420225,2.4098,2.399375,2.38895,2.378525,2.3681,2.357675,2.34725,2.336825,2.3264,2.315975,2.30555,2.295125,2.2847
AT1G74500,7.1565,7.30823333333333,7.37493333333333,6.44403333333333,5.51313333333333,5.42262777777778,5.33212222222222,5.24161666666667,5.15111111111111,5.06060555555556,4.9701,4.87959444444444,4.78908888888889,4.69858333333333,4.60807777777778,4.51757222222222,4.42706666666667,4.4124,4.39773333333333,4.38306666666667,4.3684,4.35373333333333,4.33906666666667,4.3244,4.30973333333333,4.29506666666667,4.2804,4.26573333333333,4.25106666666667,4.2364,4.22173333333333,4.20706666666667,4.1924,4.17773333333333,4.16306666666667,4.1484,4.13373333333333,4.11906666666667,4.1044,4.08973333333333,4.07506666666667,4.0604,4.04573333333333,4.03106666666667,4.0164,4.00173333333333,3.98706666666667,3.9724,3.95773333333333,3.93009236111111,3.90245138888889,3.87481041666667,3.84716944444444,3.81952847222222,3.7918875,3.76424652777778,3.73660555555555,3.70896458333333,3.68132361111111,3.65368263888889,3.62604166666667,3.59840069444444,3.57075972222222,3.54311875,3.51547777777778,3.48783680555555,3.46019583333333,3.43255486111111,3.40491388888889,3.37727291666667,3.34963194444444,3.32199097222222,3.29435,3.26670902777778,3.23906805555556,3.21142708333333,3.18378611111111,3.15614513888889,3.12850416666667,3.10086319444444,3.07322222222222,3.04558125,3.01794027777778,2.99029930555556,2.96265833333333,2.93501736111111,2.90737638888889,2.87973541666667,2.85209444444444,2.82445347222222,2.7968125,2.76917152777778,2.74153055555556,2.71388958333333,2.68624861111111,2.65860763888889,2.63096666666667
AT2G22430,49.3405333333333,40.4573666666667,31.9429333333333,31.0092,30.0754666666667,29.7584333333333,29.4414,29.1243666666667,28.8073333333333,28.4903,28.1732666666667,27.8562333333333,27.5392,27.2221666666667,26.9051333333333,26.5881,26.2710666666667,26.2933447916667,26.3156229166667,26.3379010416667,26.3601791666667,26.3824572916667,26.4047354166667,26.4270135416667,26.4492916666667,26.4715697916667,26.4938479166667,26.5161260416667,26.5384041666667,26.5606822916667,26.5829604166667,26.6052385416667,26.6275166666667,26.6497947916667,26.6720729166667,26.6943510416667,26.7166291666667,26.7389072916667,26.7611854166667,26.7834635416667,26.8057416666667,26.8280197916667,26.8502979166667,26.8725760416667,26.8948541666667,26.9171322916667,26.9394104166667,26.9616885416667,26.9839666666667,27.1461583333333,27.30835,27.4705416666667,27.6327333333333,27.794925,27.9571166666667,28.1193083333333,28.2815,28.4436916666667,28.6058833333333,28.768075,28.9302666666667,29.0924583333333,29.25465,29.4168416666667,29.5790333333333,29.741225,29.9034166666667,30.0656083333333,30.2278,30.3899916666667,30.5521833333333,30.714375,30.8765666666667,31.0387583333333,31.20095,31.3631416666667,31.5253333333333,31.687525,31.8497166666667,32.0119083333333,32.1741,32.3362916666667,32.4984833333333,32.660675,32.8228666666667,32.9850583333333,33.14725,33.3094416666667,33.4716333333333,33.633825,33.7960166666667,33.9582083333333,34.1204,34.2825916666667,34.4447833333333,34.606975,34.7691666666667
AT2G22770,30.0814333333333,20.0752333333333,15.9019,15.2080666666667,14.5142333333333,14.3009,14.0875666666667,13.8742333333333,13.6609,13.4475666666667,13.2342333333333,13.0209,12.8075666666667,12.5942333333333,12.3809,12.1675666666667,11.9542333333333,11.9498041666667,11.945375,11.9409458333333,11.9365166666667,11.9320875,11.9276583333333,11.9232291666667,11.9188,11.9143708333333,11.9099416666667,11.9055125,11.9010833333333,11.8966541666667,11.892225,11.8877958333333,11.8833666666667,11.8789375,11.8745083333333,11.8700791666667,11.86565,11.8612208333333,11.8567916666667,11.8523625,11.8479333333333,11.8435041666667,11.839075,11.8346458333333,11.8302166666667,11.8257875,11.8213583333333,11.8169291666667,11.8125,11.8161118055556,11.8197236111111,11.8233354166667,11.8269472222222,11.8305590277778,11.8341708333333,11.8377826388889,11.8413944444444,11.84500625,11.8486180555556,11.8522298611111,11.8558416666667,11.8594534722222,11.8630652777778,11.8666770833333,11.8702888888889,11.8739006944444,11.8775125,11.8811243055556,11.8847361111111,11.8883479166667,11.8919597222222,11.8955715277778,11.8991833333333,11.9027951388889,11.9064069444444,11.91001875,11.9136305555556,11.9172423611111,11.9208541666667,11.9244659722222,11.9280777777778,11.9316895833333,11.9353013888889,11.9389131944444,11.942525,11.9461368055556,11.9497486111111,11.9533604166667,11.9569722222222,11.9605840277778,11.9641958333333,11.9678076388889,11.9714194444444,11.97503125,11.9786430555556,11.9822548611111,11.9858666666667
