Target,Source1,Source2,Source3,BDeu
AT5G15630,AT5G23280,AT1G64380,AT1G74840,-88.9875953822323
AT5G15630,AT5G23280,AT1G25560,AT1G52890,-88.9875953822323
AT5G15630,AT5G23280,AT1G52890,AT1G74840,-88.9875953822323
AT5G15630,AT5G23280,AT1G52890,AT5G39610,-88.9875953822323
AT5G15630,AT5G23280,AT1G74840,AT3G25730,-88.9875953822323
AT5G15630,AT5G23280,AT5G39610,AT5G47230,-88.9875953822323
AT5G15630,AT5G23280,AT1G25560,AT5G41570,-88.9875953822323
AT5G15630,AT5G23280,AT1G74840,AT5G41570,-88.9875953822323
AT5G15630,AT1G68840,AT2G28550,AT5G39610,-88.9875953822323
AT5G15630,AT1G68840,AT5G10970,AT5G39610,-88.9875953822323
AT5G15630,AT1G68840,AT1G57560,AT5G39610,-88.9875953822323
AT5G15630,AT1G68840,AT5G08330,AT5G39610,-88.9875953822323
AT5G15630,AT5G23280,AT5G39610,AT5G41570,-88.9875953822323
AT5G15630,AT3G15210,AT1G52890,AT1G74840,-115.309283178181
AT5G15630,AT3G15210,AT1G74840,AT3G25730,-115.309283178181
AT5G15630,AT1G25560,AT1G68840,AT1G36060,-115.309283178181
AT5G15630,AT1G25560,AT1G68840,AT1G43160,-115.309283178181
AT5G15630,AT1G25560,AT1G68840,AT2G23340,-115.309283178181
AT5G15630,AT1G25560,AT1G68840,AT3G03660,-115.309283178181
AT5G15630,AT3G15210,AT1G36060,AT1G74840,-115.309283178181
AT5G15630,AT3G15210,AT1G43160,AT1G74840,-115.309283178181
AT5G15630,AT3G15210,AT1G64380,AT1G74840,-115.309283178181
AT5G15630,AT3G15210,AT1G74840,AT5G41570,-115.309283178181
AT5G15630,AT3G15210,AT3G58190,AT5G39610,-115.309283178181
AT5G15630,AT3G15210,AT4G28110,AT5G39610,-115.309283178181
AT5G15630,AT5G23280,AT1G36060,AT1G74840,-115.309283178181
AT5G15630,AT5G23280,AT1G43160,AT1G74840,-115.309283178181
AT5G15630,AT5G23280,AT1G74840,AT2G23340,-115.309283178181
AT5G15630,AT5G23280,AT1G74840,AT3G03660,-115.309283178181
AT5G15630,AT5G23280,AT3G58190,AT5G39610,-115.309283178181
AT5G15630,AT5G23280,AT4G28110,AT5G39610,-115.309283178181
AT5G15630,AT5G23280,AT5G39610,AT5G47220,-115.309283178181
AT5G15630,AT1G68840,AT3G58190,AT5G39610,-115.309283178181
AT5G15630,AT1G68840,AT4G28110,AT5G39610,-115.309283178181
AT5G15630,AT4G16750,AT1G74840,AT5G41570,-115.309283178181
AT5G15630,AT3G15210,AT1G25560,AT1G36060,-115.309283178181
AT5G15630,AT3G15210,AT1G25560,AT1G43160,-115.309283178181
AT5G15630,AT3G15210,AT1G25560,AT2G23340,-115.309283178181
AT5G15630,AT3G15210,AT1G25560,AT3G03660,-115.309283178181
AT5G15630,AT3G15210,AT1G52890,AT5G39610,-115.309283178181
AT5G15630,AT3G15210,AT1G74840,AT2G23340,-115.309283178181
AT5G15630,AT3G15210,AT1G74840,AT3G03660,-115.309283178181
AT5G15630,AT3G15210,AT1G74840,AT5G39610,-115.309283178181
AT5G15630,AT3G15210,AT1G74840,AT5G44260,-115.309283178181
AT5G15630,AT3G15210,AT5G39610,AT5G67060,-115.309283178181
AT5G15630,AT5G23280,AT1G25560,AT1G36060,-115.309283178181
AT5G15630,AT5G23280,AT1G25560,AT1G43160,-115.309283178181
AT5G15630,AT5G23280,AT1G25560,AT2G23340,-115.309283178181
AT5G15630,AT5G23280,AT1G25560,AT3G03660,-115.309283178181
AT5G15630,AT5G23280,AT2G46970,AT5G39610,-115.309283178181
AT5G15630,AT5G23280,AT5G13910,AT5G39610,-115.309283178181
AT5G15630,AT5G23280,AT5G60850,AT5G39610,-115.309283178181
AT5G15630,AT5G23280,AT1G74840,AT5G39610,-115.309283178181
AT5G15630,AT5G23280,AT1G74840,AT5G44260,-115.309283178181
AT5G15630,AT5G23280,AT3G49930,AT5G39610,-115.309283178181
AT5G15630,AT5G23280,AT5G39610,AT5G67060,-115.309283178181
AT5G15630,AT1G68840,AT1G74840,AT5G39610,-115.309283178181
AT5G15630,AT1G68840,AT1G74840,AT5G44260,-115.309283178181
AT5G15630,AT1G68840,AT5G39610,AT5G67060,-115.309283178181
AT5G15630,AT4G16750,AT1G64380,AT1G74840,-115.309283178181
AT5G15630,AT3G15210,AT1G36060,AT5G39610,-115.309283178181
AT5G15630,AT3G15210,AT1G43160,AT5G39610,-115.309283178181
AT5G15630,AT3G15210,AT1G74840,AT3G58190,-115.309283178181
AT5G15630,AT3G15210,AT2G23340,AT5G39610,-115.309283178181
AT5G15630,AT3G15210,AT3G03660,AT5G39610,-115.309283178181
AT5G15630,AT3G15210,AT5G39610,AT5G47220,-115.309283178181
AT5G15630,AT5G23280,AT1G68840,AT5G39610,-115.309283178181
AT5G15630,AT5G23280,AT1G36060,AT5G39610,-115.309283178181
AT5G15630,AT5G23280,AT1G43160,AT5G39610,-115.309283178181
AT5G15630,AT5G23280,AT1G74840,AT3G58190,-115.309283178181
AT5G15630,AT5G23280,AT2G23340,AT5G39610,-115.309283178181
AT5G15630,AT5G23280,AT3G03660,AT5G39610,-115.309283178181
AT5G15630,AT1G68840,AT1G36060,AT5G39610,-115.309283178181
AT5G15630,AT1G68840,AT1G43160,AT5G39610,-115.309283178181
AT5G15630,AT1G68840,AT2G23340,AT5G39610,-115.309283178181
AT5G15630,AT1G68840,AT3G03660,AT5G39610,-115.309283178181
AT5G15630,AT1G68840,AT5G39610,AT5G53980,-115.309283178181
AT5G15630,AT3G15210,AT1G25560,AT1G52890,-115.309283178181
AT5G15630,AT3G15210,AT5G39610,AT5G47230,-115.309283178181
AT5G15630,AT1G25560,AT1G68840,AT3G58190,-115.309283178181
AT5G15630,AT3G15210,AT1G25560,AT3G58190,-115.309283178181
AT5G15630,AT5G23280,AT1G25560,AT3G58190,-115.309283178181
AT5G15630,AT4G16750,AT4G28110,AT5G39610,-116.002430358739
AT5G15630,AT3G10040,AT4G16750,AT5G39610,-116.002430358739
AT5G15630,AT1G25560,AT4G16750,AT1G36060,-116.002430358739
AT5G15630,AT1G25560,AT4G16750,AT1G43160,-116.002430358739
AT5G15630,AT1G25560,AT4G16750,AT2G23340,-116.002430358739
AT5G15630,AT1G25560,AT4G16750,AT3G03660,-116.002430358739
AT5G15630,AT1G68840,AT3G50330,AT5G39610,-116.002430358739
AT5G15630,AT1G68840,AT5G03740,AT5G39610,-116.002430358739
AT5G15630,AT1G68840,AT3G06740,AT5G39610,-116.002430358739
AT5G15630,AT1G68840,AT3G61630,AT5G39610,-116.002430358739
AT5G15630,AT1G68840,AT4G37540,AT5G39610,-116.002430358739
AT5G15630,AT3G50330,AT4G16750,AT5G39610,-116.002430358739
AT5G15630,AT4G16750,AT5G03740,AT5G39610,-116.002430358739
AT5G15630,AT4G16750,AT1G36060,AT1G74840,-116.002430358739
AT5G15630,AT4G16750,AT1G43160,AT1G74840,-116.002430358739
AT5G15630,AT4G16750,AT1G74840,AT2G23340,-116.002430358739
AT5G15630,AT4G16750,AT1G74840,AT3G03660,-116.002430358739
AT5G15630,AT4G16750,AT1G74840,AT5G39610,-116.002430358739
AT5G15630,AT4G16750,AT1G74840,AT5G44260,-116.002430358739
AT5G15630,AT4G16750,AT3G06740,AT5G39610,-116.002430358739
AT5G15630,AT4G16750,AT3G61630,AT5G39610,-116.002430358739
AT5G15630,AT4G16750,AT4G37540,AT5G39610,-116.002430358739
AT5G15630,AT4G16750,AT1G74840,AT3G58190,-116.002430358739
AT5G15630,AT1G25560,AT4G16750,AT3G58190,-116.002430358739
AT5G15630,AT5G23280,AT2G28550,AT1G36060,-116.407895466846
AT5G15630,AT5G23280,AT2G28550,AT1G43160,-116.407895466846
AT5G15630,AT5G23280,AT2G28550,AT2G23340,-116.407895466846
AT5G15630,AT5G23280,AT2G28550,AT3G03660,-116.407895466846
AT5G15630,AT5G23280,AT5G10970,AT1G36060,-116.407895466846
AT5G15630,AT5G23280,AT5G10970,AT1G43160,-116.407895466846
AT5G15630,AT5G23280,AT5G10970,AT2G23340,-116.407895466846
AT5G15630,AT5G23280,AT5G10970,AT3G03660,-116.407895466846
AT5G15630,AT5G23280,AT1G64380,AT2G23340,-116.407895466846
AT5G15630,AT5G23280,AT1G64380,AT3G03660,-116.407895466846
AT5G15630,AT5G23280,AT1G64380,AT3G58190,-116.407895466846
AT5G15630,AT5G23280,AT2G28550,AT3G58190,-116.407895466846
AT5G15630,AT5G23280,AT5G10970,AT3G58190,-116.407895466846
AT5G15630,AT5G23280,AT1G36060,AT5G08330,-116.407895466846
AT5G15630,AT5G23280,AT1G43160,AT5G08330,-116.407895466846
AT5G15630,AT5G23280,AT1G57560,AT3G58190,-116.407895466846
AT5G15630,AT5G23280,AT2G23340,AT5G08330,-116.407895466846
AT5G15630,AT5G23280,AT3G03660,AT5G08330,-116.407895466846
AT5G15630,AT5G23280,AT3G58190,AT5G08330,-116.407895466846
AT5G15630,AT1G25560,AT1G68840,AT1G64380,-116.407895466846
AT5G15630,AT1G68840,AT4G11140,AT5G39610,-116.407895466846
AT5G15630,AT1G68840,AT4G17500,AT5G39610,-116.407895466846
AT5G15630,AT2G28550,AT4G16750,AT5G39610,-116.407895466846
AT5G15630,AT4G16750,AT1G57560,AT5G39610,-116.407895466846
AT5G15630,AT1G64380,AT1G74840,AT3G23240,-116.407895466846
AT5G15630,AT1G74840,AT3G23240,AT5G41570,-116.407895466846
AT5G15630,AT5G23280,AT1G36060,AT1G64380,-116.407895466846
AT5G15630,AT5G23280,AT1G43160,AT1G64380,-116.407895466846
AT5G15630,AT5G23280,AT1G57560,AT2G23340,-116.407895466846
AT5G15630,AT5G23280,AT1G57560,AT3G03660,-116.407895466846
AT5G15630,AT5G23280,AT1G64380,AT4G28110,-116.407895466846
AT5G15630,AT1G68840,AT4G31550,AT5G39610,-116.407895466846
AT5G15630,AT1G68840,AT5G39610,AT5G47640,-116.407895466846
AT5G15630,AT4G16750,AT5G10970,AT5G39610,-116.407895466846
AT5G15630,AT4G16750,AT5G08330,AT5G39610,-116.407895466846
AT5G15630,AT1G52890,AT1G74840,AT3G23240,-116.407895466846
AT5G15630,AT1G74840,AT3G23240,AT3G25730,-116.407895466846
AT5G15630,AT1G42990,AT1G68840,AT5G39610,-116.407895466846
AT5G15630,AT5G23280,AT1G36060,AT1G57560,-116.407895466846
AT5G15630,AT5G23280,AT1G43160,AT1G57560,-116.407895466846
AT5G15630,AT5G23280,AT1G36060,AT5G53980,-116.407895466846
AT5G15630,AT5G23280,AT1G43160,AT5G53980,-116.407895466846
AT5G15630,AT5G23280,AT2G23340,AT5G53980,-116.407895466846
AT5G15630,AT5G23280,AT3G03660,AT5G53980,-116.407895466846
AT5G15630,AT5G23280,AT3G58190,AT5G53980,-116.407895466846
AT5G15630,AT3G23240,AT5G39610,AT5G47230,-116.407895466846
AT5G15630,AT3G15210,AT5G23280,AT1G36060,-116.695577539298
AT5G15630,AT3G15210,AT5G23280,AT1G43160,-116.695577539298
AT5G15630,AT3G15210,AT5G23280,AT2G23340,-116.695577539298
AT5G15630,AT3G15210,AT5G23280,AT3G03660,-116.695577539298
AT5G15630,AT1G25560,AT1G64380,AT3G19580,-116.695577539298
AT5G15630,AT1G25560,AT1G74840,AT3G25730,-116.695577539298
AT5G15630,AT3G10040,AT1G25560,AT1G64380,-116.695577539298
AT5G15630,AT3G10040,AT1G25560,AT5G41570,-116.695577539298
AT5G15630,AT3G15210,AT5G23280,AT3G58190,-116.695577539298
AT5G15630,AT3G15210,AT1G68840,AT1G36060,-116.695577539298
AT5G15630,AT3G15210,AT1G68840,AT1G43160,-116.695577539298
AT5G15630,AT3G15210,AT1G68840,AT2G23340,-116.695577539298
AT5G15630,AT3G15210,AT1G68840,AT3G03660,-116.695577539298
AT5G15630,AT5G23280,AT1G36060,AT1G52890,-116.695577539298
AT5G15630,AT5G23280,AT1G36060,AT3G19580,-116.695577539298
AT5G15630,AT5G23280,AT1G36060,AT3G25730,-116.695577539298
AT5G15630,AT5G23280,AT1G43160,AT1G52890,-116.695577539298
AT5G15630,AT5G23280,AT1G43160,AT3G19580,-116.695577539298
AT5G15630,AT5G23280,AT1G43160,AT3G25730,-116.695577539298
AT5G15630,AT5G23280,AT1G52890,AT2G23340,-116.695577539298
AT5G15630,AT5G23280,AT1G52890,AT3G03660,-116.695577539298
AT5G15630,AT5G23280,AT2G23340,AT3G19580,-116.695577539298
AT5G15630,AT5G23280,AT2G23340,AT3G25730,-116.695577539298
AT5G15630,AT5G23280,AT3G03660,AT3G19580,-116.695577539298
AT5G15630,AT5G23280,AT3G03660,AT3G25730,-116.695577539298
AT5G15630,AT5G23280,AT3G25730,AT3G58190,-116.695577539298
AT5G15630,AT5G23280,AT3G25730,AT4G28110,-116.695577539298
AT5G15630,AT1G25560,AT1G42990,AT5G41570,-116.695577539298
AT5G15630,AT1G25560,AT2G28550,AT5G41570,-116.695577539298
AT5G15630,AT1G25560,AT3G50330,AT5G41570,-116.695577539298
AT5G15630,AT1G25560,AT5G03740,AT5G41570,-116.695577539298
AT5G15630,AT1G25560,AT5G10970,AT5G41570,-116.695577539298
AT5G15630,AT1G25560,AT1G36060,AT1G64380,-116.695577539298
AT5G15630,AT1G25560,AT1G36060,AT3G19580,-116.695577539298
AT5G15630,AT1G25560,AT1G36060,AT5G08330,-116.695577539298
AT5G15630,AT1G25560,AT1G43160,AT1G64380,-116.695577539298
AT5G15630,AT1G25560,AT1G43160,AT3G19580,-116.695577539298
AT5G15630,AT1G25560,AT1G43160,AT5G08330,-116.695577539298
AT5G15630,AT1G25560,AT1G52890,AT1G74840,-116.695577539298
AT5G15630,AT1G25560,AT1G52890,AT2G23340,-116.695577539298
AT5G15630,AT1G25560,AT1G52890,AT3G03660,-116.695577539298
AT5G15630,AT1G25560,AT1G52890,AT3G06740,-116.695577539298
AT5G15630,AT1G25560,AT1G52890,AT3G60390,-116.695577539298
AT5G15630,AT1G25560,AT1G52890,AT3G61630,-116.695577539298
AT5G15630,AT1G25560,AT1G52890,AT4G37540,-116.695577539298
AT5G15630,AT1G25560,AT1G52890,AT5G47640,-116.695577539298
AT5G15630,AT1G25560,AT1G64380,AT1G74840,-116.695577539298
AT5G15630,AT1G25560,AT1G64380,AT5G47220,-116.695577539298
AT5G15630,AT1G25560,AT1G64380,AT5G67060,-116.695577539298
AT5G15630,AT1G25560,AT1G74840,AT5G41570,-116.695577539298
AT5G15630,AT1G25560,AT2G23340,AT3G19580,-116.695577539298
AT5G15630,AT1G25560,AT2G23340,AT5G08330,-116.695577539298
AT5G15630,AT1G25560,AT3G03660,AT3G19580,-116.695577539298
AT5G15630,AT1G25560,AT3G03660,AT5G08330,-116.695577539298
AT5G15630,AT1G25560,AT3G06740,AT5G41570,-116.695577539298
AT5G15630,AT1G25560,AT3G58190,AT5G08330,-116.695577539298
AT5G15630,AT1G25560,AT3G61630,AT5G41570,-116.695577539298
AT5G15630,AT1G25560,AT4G31550,AT5G41570,-116.695577539298
AT5G15630,AT1G25560,AT4G37540,AT5G41570,-116.695577539298
AT5G15630,AT1G25560,AT5G08330,AT5G41570,-116.695577539298
AT5G15630,AT1G25560,AT5G41570,AT5G47220,-116.695577539298
AT5G15630,AT1G25560,AT5G41570,AT5G47640,-116.695577539298
AT5G15630,AT3G23240,AT3G58190,AT5G39610,-116.695577539298
AT5G15630,AT3G23240,AT4G28110,AT5G39610,-116.695577539298
AT5G15630,AT3G23240,AT5G39610,AT5G47220,-116.695577539298
AT5G15630,AT5G23280,AT1G52890,AT3G58190,-116.695577539298
AT5G15630,AT5G23280,AT1G52890,AT4G28110,-116.695577539298
AT5G15630,AT5G23280,AT3G19580,AT5G39610,-116.695577539298
AT5G15630,AT1G25560,AT2G28550,AT1G36060,-116.695577539298
AT5G15630,AT1G25560,AT2G28550,AT1G43160,-116.695577539298
AT5G15630,AT1G25560,AT2G28550,AT2G23340,-116.695577539298
AT5G15630,AT1G25560,AT2G28550,AT3G03660,-116.695577539298
AT5G15630,AT1G25560,AT5G10970,AT1G36060,-116.695577539298
AT5G15630,AT1G25560,AT5G10970,AT1G43160,-116.695577539298
AT5G15630,AT1G25560,AT5G10970,AT2G23340,-116.695577539298
AT5G15630,AT1G25560,AT5G10970,AT3G03660,-116.695577539298
AT5G15630,AT1G25560,AT1G36060,AT3G25730,-116.695577539298
AT5G15630,AT1G25560,AT1G36060,AT5G41570,-116.695577539298
AT5G15630,AT1G25560,AT1G36060,AT5G43170,-116.695577539298
AT5G15630,AT1G25560,AT1G43160,AT3G25730,-116.695577539298
AT5G15630,AT1G25560,AT1G43160,AT5G41570,-116.695577539298
AT5G15630,AT1G25560,AT1G43160,AT5G43170,-116.695577539298
AT5G15630,AT1G25560,AT1G57560,AT2G23340,-116.695577539298
AT5G15630,AT1G25560,AT1G57560,AT3G03660,-116.695577539298
AT5G15630,AT1G25560,AT1G64380,AT2G23340,-116.695577539298
AT5G15630,AT1G25560,AT1G64380,AT3G03660,-116.695577539298
AT5G15630,AT1G25560,AT2G23340,AT3G25730,-116.695577539298
AT5G15630,AT1G25560,AT2G23340,AT5G41570,-116.695577539298
AT5G15630,AT1G25560,AT2G23340,AT5G43170,-116.695577539298
AT5G15630,AT1G25560,AT3G03660,AT3G25730,-116.695577539298
AT5G15630,AT1G25560,AT3G03660,AT5G41570,-116.695577539298
AT5G15630,AT1G25560,AT3G03660,AT5G43170,-116.695577539298
AT5G15630,AT1G25560,AT5G41570,AT5G67060,-116.695577539298
AT5G15630,AT1G68840,AT1G64380,AT3G60390,-116.695577539298
AT5G15630,AT1G36060,AT1G74840,AT3G23240,-116.695577539298
AT5G15630,AT1G43160,AT1G74840,AT3G23240,-116.695577539298
AT5G15630,AT1G74840,AT2G23340,AT3G23240,-116.695577539298
AT5G15630,AT1G74840,AT3G03660,AT3G23240,-116.695577539298
AT5G15630,AT1G74840,AT3G23240,AT5G39610,-116.695577539298
AT5G15630,AT1G74840,AT3G23240,AT5G44260,-116.695577539298
AT5G15630,AT3G23240,AT5G39610,AT5G67060,-116.695577539298
AT5G15630,AT3G15210,AT1G68840,AT3G58190,-116.695577539298
AT5G15630,AT5G23280,AT1G36060,AT3G60390,-116.695577539298
AT5G15630,AT5G23280,AT1G36060,AT5G47230,-116.695577539298
AT5G15630,AT5G23280,AT1G43160,AT3G60390,-116.695577539298
AT5G15630,AT5G23280,AT1G43160,AT5G47230,-116.695577539298
AT5G15630,AT5G23280,AT1G52890,AT3G60390,-116.695577539298
AT5G15630,AT5G23280,AT2G23340,AT3G60390,-116.695577539298
AT5G15630,AT5G23280,AT2G23340,AT5G47230,-116.695577539298
AT5G15630,AT5G23280,AT3G03660,AT3G60390,-116.695577539298
AT5G15630,AT5G23280,AT3G03660,AT5G47230,-116.695577539298
AT5G15630,AT5G23280,AT3G19580,AT3G58190,-116.695577539298
AT5G15630,AT5G23280,AT3G58190,AT3G60390,-116.695577539298
AT5G15630,AT5G23280,AT3G58190,AT5G47230,-116.695577539298
AT5G15630,AT1G25560,AT1G36060,AT3G60390,-116.695577539298
AT5G15630,AT1G25560,AT1G43160,AT3G60390,-116.695577539298
AT5G15630,AT1G25560,AT1G52890,AT3G19580,-116.695577539298
AT5G15630,AT1G25560,AT1G57560,AT5G41570,-116.695577539298
AT5G15630,AT1G25560,AT2G23340,AT3G60390,-116.695577539298
AT5G15630,AT1G25560,AT3G03660,AT3G60390,-116.695577539298
AT5G15630,AT1G25560,AT3G58190,AT3G60390,-116.695577539298
AT5G15630,AT1G25560,AT4G11140,AT5G41570,-116.695577539298
AT5G15630,AT1G25560,AT4G17500,AT5G41570,-116.695577539298
AT5G15630,AT1G36060,AT3G23240,AT5G39610,-116.695577539298
AT5G15630,AT1G43160,AT3G23240,AT5G39610,-116.695577539298
AT5G15630,AT2G23340,AT3G23240,AT5G39610,-116.695577539298
AT5G15630,AT3G03660,AT3G23240,AT5G39610,-116.695577539298
AT5G15630,AT5G23280,AT1G36060,AT5G43170,-116.695577539298
AT5G15630,AT5G23280,AT1G43160,AT5G43170,-116.695577539298
AT5G15630,AT5G23280,AT2G23340,AT5G43170,-116.695577539298
AT5G15630,AT5G23280,AT3G03660,AT5G43170,-116.695577539298
AT5G15630,AT1G25560,AT3G50330,AT1G52890,-116.695577539298
AT5G15630,AT1G25560,AT5G03740,AT1G52890,-116.695577539298
AT5G15630,AT1G25560,AT1G36060,AT1G52890,-116.695577539298
AT5G15630,AT1G25560,AT1G36060,AT3G23240,-116.695577539298
AT5G15630,AT1G25560,AT1G36060,AT5G47230,-116.695577539298
AT5G15630,AT1G25560,AT1G43160,AT1G52890,-116.695577539298
AT5G15630,AT1G25560,AT1G43160,AT3G23240,-116.695577539298
AT5G15630,AT1G25560,AT1G43160,AT5G47230,-116.695577539298
AT5G15630,AT1G25560,AT1G52890,AT4G11140,-116.695577539298
AT5G15630,AT1G25560,AT1G52890,AT5G43170,-116.695577539298
AT5G15630,AT1G25560,AT2G23340,AT3G23240,-116.695577539298
AT5G15630,AT1G25560,AT2G23340,AT5G47230,-116.695577539298
AT5G15630,AT1G25560,AT3G03660,AT3G23240,-116.695577539298
AT5G15630,AT1G25560,AT3G03660,AT5G47230,-116.695577539298
AT5G15630,AT1G25560,AT5G39610,AT5G47230,-116.695577539298
AT5G15630,AT1G25560,AT5G44260,AT5G47230,-116.695577539298
AT5G15630,AT5G23280,AT3G58190,AT5G41570,-116.695577539298
AT5G15630,AT5G23280,AT3G58190,AT5G43170,-116.695577539298
AT5G15630,AT5G23280,AT3G60390,AT5G41570,-116.695577539298
AT5G15630,AT5G23280,AT4G28110,AT5G41570,-116.695577539298
AT5G15630,AT1G25560,AT2G28550,AT3G58190,-116.695577539298
AT5G15630,AT1G25560,AT5G10970,AT3G58190,-116.695577539298
AT5G15630,AT1G25560,AT1G57560,AT3G58190,-116.695577539298
AT5G15630,AT1G25560,AT3G23240,AT3G58190,-116.695577539298
AT5G15630,AT1G25560,AT3G58190,AT5G41570,-116.695577539298
AT5G15630,AT1G25560,AT3G58190,AT5G43170,-116.695577539298
AT5G15630,AT1G25560,AT4G28110,AT5G41570,-116.695577539298
AT5G15630,AT1G68840,AT1G52890,AT3G60390,-116.695577539298
AT5G15630,AT1G74840,AT3G23240,AT3G58190,-116.695577539298
AT5G15630,AT5G23280,AT1G36060,AT5G41570,-116.695577539298
AT5G15630,AT5G23280,AT1G43160,AT5G41570,-116.695577539298
AT5G15630,AT5G23280,AT2G23340,AT5G41570,-116.695577539298
AT5G15630,AT5G23280,AT3G03660,AT5G41570,-116.695577539298
AT5G15630,AT1G25560,AT1G36060,AT1G57560,-116.695577539298
AT5G15630,AT1G25560,AT1G36060,AT5G53980,-116.695577539298
AT5G15630,AT1G25560,AT1G43160,AT1G57560,-116.695577539298
AT5G15630,AT1G25560,AT1G43160,AT5G53980,-116.695577539298
AT5G15630,AT1G25560,AT1G52890,AT3G58190,-116.695577539298
AT5G15630,AT1G25560,AT1G64380,AT3G58190,-116.695577539298
AT5G15630,AT1G25560,AT1G64380,AT4G28110,-116.695577539298
AT5G15630,AT1G25560,AT2G23340,AT5G53980,-116.695577539298
AT5G15630,AT1G25560,AT3G03660,AT5G53980,-116.695577539298
AT5G15630,AT1G25560,AT3G25730,AT3G58190,-116.695577539298
AT5G15630,AT1G25560,AT3G58190,AT5G47230,-116.695577539298
AT5G15630,AT1G25560,AT3G19580,AT3G58190,-116.695577539298
AT5G15630,AT1G25560,AT3G58190,AT5G53980,-116.695577539298
AT5G15630,AT3G10040,AT1G52890,AT1G74840,-116.918721090612
AT5G15630,AT3G10040,AT1G52890,AT5G39610,-116.918721090612
AT5G15630,AT1G25560,AT3G58190,AT5G47220,-116.918721090612
AT5G15630,AT3G10040,AT1G25560,AT5G44260,-116.918721090612
AT5G15630,AT3G10040,AT1G64380,AT1G74840,-116.918721090612
AT5G15630,AT3G10040,AT1G74840,AT5G41570,-116.918721090612
AT5G15630,AT3G10040,AT3G25730,AT5G39610,-116.918721090612
AT5G15630,AT1G25560,AT1G42990,AT5G44260,-116.918721090612
AT5G15630,AT1G25560,AT2G46970,AT1G36060,-116.918721090612
AT5G15630,AT1G25560,AT2G46970,AT1G43160,-116.918721090612
AT5G15630,AT1G25560,AT2G46970,AT2G23340,-116.918721090612
AT5G15630,AT1G25560,AT2G46970,AT3G03660,-116.918721090612
AT5G15630,AT1G25560,AT3G50330,AT5G44260,-116.918721090612
AT5G15630,AT1G25560,AT5G03740,AT5G44260,-116.918721090612
AT5G15630,AT1G25560,AT5G13910,AT1G36060,-116.918721090612
AT5G15630,AT1G25560,AT5G13910,AT1G43160,-116.918721090612
AT5G15630,AT1G25560,AT5G13910,AT2G23340,-116.918721090612
AT5G15630,AT1G25560,AT5G13910,AT3G03660,-116.918721090612
AT5G15630,AT1G25560,AT1G36060,AT1G43160,-116.918721090612
AT5G15630,AT1G25560,AT1G36060,AT1G74840,-116.918721090612
AT5G15630,AT1G25560,AT1G36060,AT2G23340,-116.918721090612
AT5G15630,AT1G25560,AT1G36060,AT3G03660,-116.918721090612
AT5G15630,AT1G25560,AT1G36060,AT3G06740,-116.918721090612
AT5G15630,AT1G25560,AT1G36060,AT3G61630,-116.918721090612
AT5G15630,AT1G25560,AT1G36060,AT4G31550,-116.918721090612
AT5G15630,AT1G25560,AT1G36060,AT4G37540,-116.918721090612
AT5G15630,AT1G25560,AT1G36060,AT5G06710,-116.918721090612
AT5G15630,AT1G25560,AT1G36060,AT5G39610,-116.918721090612
AT5G15630,AT1G25560,AT1G36060,AT5G44260,-116.918721090612
AT5G15630,AT1G25560,AT1G36060,AT5G47640,-116.918721090612
AT5G15630,AT1G25560,AT1G43160,AT1G74840,-116.918721090612
AT5G15630,AT1G25560,AT1G43160,AT2G23340,-116.918721090612
AT5G15630,AT1G25560,AT1G43160,AT3G03660,-116.918721090612
AT5G15630,AT1G25560,AT1G43160,AT3G06740,-116.918721090612
AT5G15630,AT1G25560,AT1G43160,AT3G61630,-116.918721090612
AT5G15630,AT1G25560,AT1G43160,AT4G31550,-116.918721090612
AT5G15630,AT1G25560,AT1G43160,AT4G37540,-116.918721090612
AT5G15630,AT1G25560,AT1G43160,AT5G06710,-116.918721090612
AT5G15630,AT1G25560,AT1G43160,AT5G39610,-116.918721090612
AT5G15630,AT1G25560,AT1G43160,AT5G44260,-116.918721090612
AT5G15630,AT1G25560,AT1G43160,AT5G47640,-116.918721090612
AT5G15630,AT1G25560,AT1G67100,AT2G23340,-116.918721090612
AT5G15630,AT1G25560,AT1G67100,AT3G03660,-116.918721090612
AT5G15630,AT1G25560,AT1G74840,AT5G44260,-116.918721090612
AT5G15630,AT1G25560,AT2G23340,AT3G03660,-116.918721090612
AT5G15630,AT1G25560,AT2G23340,AT3G06740,-116.918721090612
AT5G15630,AT1G25560,AT2G23340,AT3G61630,-116.918721090612
AT5G15630,AT1G25560,AT2G23340,AT4G31550,-116.918721090612
AT5G15630,AT1G25560,AT2G23340,AT4G37540,-116.918721090612
AT5G15630,AT1G25560,AT2G23340,AT5G06710,-116.918721090612
AT5G15630,AT1G25560,AT2G23340,AT5G39610,-116.918721090612
AT5G15630,AT1G25560,AT2G23340,AT5G44260,-116.918721090612
AT5G15630,AT1G25560,AT2G23340,AT5G47640,-116.918721090612
AT5G15630,AT1G25560,AT2G45160,AT3G03660,-116.918721090612
AT5G15630,AT1G25560,AT3G03660,AT3G06740,-116.918721090612
AT5G15630,AT1G25560,AT3G03660,AT3G61630,-116.918721090612
AT5G15630,AT1G25560,AT3G03660,AT4G31550,-116.918721090612
AT5G15630,AT1G25560,AT3G03660,AT4G37540,-116.918721090612
